,date,temperature,humidity,luminosity
10670,2019-11-23 23:55:34.837,19.9,40.3,0
10671,2019-11-23 23:55:45.082,19.9,40.3,0
10672,2019-11-23 23:55:55.343,19.9,40.3,0
10673,2019-11-23 23:56:05.589,19.9,40.3,0
10674,2019-11-23 23:56:15.835,19.9,40.3,0
10675,2019-11-23 23:56:26.097,19.9,40.3,0
10676,2019-11-23 23:56:36.342,19.9,40.3,0
10677,2019-11-23 23:56:46.604,19.9,40.3,0
10678,2019-11-23 23:56:56.850,19.9,40.3,0
10679,2019-11-23 23:57:07.111,19.9,40.3,0
10680,2019-11-23 23:57:17.357,19.9,40.3,0
10681,2019-11-23 23:57:27.619,19.9,40.3,0
10682,2019-11-23 23:57:37.864,19.9,40.3,0
10683,2019-11-23 23:57:48.110,19.9,40.3,0
10684,2019-11-23 23:57:58.372,19.9,40.3,0
10685,2019-11-23 23:58:08.617,19.9,40.3,0
10686,2019-11-23 23:58:18.879,19.9,40.3,0
10687,2019-11-23 23:58:29.125,19.9,40.3,0
10688,2019-11-23 23:58:39.386,19.9,40.3,0
10689,2019-11-23 23:58:49.633,19.9,40.3,0
10690,2019-11-23 23:58:59.879,19.9,40.3,0
10691,2019-11-23 23:59:10.140,19.9,40.3,0
10692,2019-11-23 23:59:20.386,19.9,40.3,0
10693,2019-11-23 23:59:30.648,19.9,40.3,0
10694,2019-11-23 23:59:40.893,19.9,40.3,0
10695,2019-11-23 23:59:51.154,19.9,40.3,0
10696,2019-11-24 00:00:01.400,19.9,40.3,0
10697,2019-11-24 00:00:11.645,19.9,40.3,0
10698,2019-11-24 00:00:21.907,19.9,40.3,0
10699,2019-11-24 00:00:32.152,19.9,40.3,0
10700,2019-11-24 00:00:42.414,19.9,40.3,0
10701,2019-11-24 00:00:52.660,19.9,40.3,0
10702,2019-11-24 00:01:02.921,19.9,40.3,0
10703,2019-11-24 00:01:13.167,19.9,40.3,0
10704,2019-11-24 00:01:23.415,19.9,40.3,0
10705,2019-11-24 00:01:33.676,19.9,40.3,0
10706,2019-11-24 00:01:43.922,19.9,40.3,0
10707,2019-11-24 00:01:54.184,19.9,40.3,0
10708,2019-11-24 00:02:04.429,19.9,40.3,0
10709,2019-11-24 00:02:14.691,19.9,40.3,0
10710,2019-11-24 00:02:24.937,19.9,40.3,0
10711,2019-11-24 00:02:35.182,19.9,40.3,0
10712,2019-11-24 00:02:45.443,19.9,40.3,0
10713,2019-11-24 00:02:55.688,19.9,40.3,0
10714,2019-11-24 00:03:05.951,19.9,40.3,0
10715,2019-11-24 00:03:16.197,19.9,40.3,0
10716,2019-11-24 00:03:26.458,19.9,40.3,0
10717,2019-11-24 00:03:36.704,19.9,40.3,0
10718,2019-11-24 00:03:46.966,19.9,40.3,0
10719,2019-11-24 00:03:57.212,19.9,40.3,0
10720,2019-11-24 00:04:07.458,19.9,40.3,0
10721,2019-11-24 00:04:17.720,19.9,40.3,0
10722,2019-11-24 00:04:27.965,19.9,40.3,0
10723,2019-11-24 00:04:38.227,19.9,40.3,0
10724,2019-11-24 00:04:48.473,19.9,40.3,0
10725,2019-11-24 00:04:58.734,19.9,40.3,0
10726,2019-11-24 00:05:08.980,19.9,40.3,0
10727,2019-11-24 00:05:19.226,19.9,40.3,0
10728,2019-11-24 00:05:29.486,19.9,40.3,0
10729,2019-11-24 00:05:39.734,19.9,40.3,0
10730,2019-11-24 00:05:49.996,19.9,40.3,0
10731,2019-11-24 00:06:00.241,19.9,40.3,0
10732,2019-11-24 00:06:10.503,19.9,40.3,0
10733,2019-11-24 00:06:20.749,19.9,40.3,0
10734,2019-11-24 00:06:30.994,19.9,40.3,0
10735,2019-11-24 00:06:41.256,19.9,40.3,0
10736,2019-11-24 00:06:51.502,19.9,40.3,0
10737,2019-11-24 00:07:01.763,19.9,40.3,0
10738,2019-11-24 00:07:12.009,19.9,40.3,0
10739,2019-11-24 00:07:22.270,19.9,40.3,0
10740,2019-11-24 00:07:32.515,19.9,40.3,0
10741,2019-11-24 00:07:42.761,19.9,40.3,0
10742,2019-11-24 00:07:53.021,19.9,40.3,0
10743,2019-11-24 00:08:03.268,19.9,40.3,0
10744,2019-11-24 00:08:13.529,19.9,40.3,0
10745,2019-11-24 00:08:23.775,19.9,40.3,0
10746,2019-11-24 00:08:34.038,19.9,40.3,0
10747,2019-11-24 00:08:44.284,19.9,40.3,0
10748,2019-11-24 00:08:54.530,19.9,40.3,0
10749,2019-11-24 00:09:04.792,19.9,40.3,0
10750,2019-11-24 00:09:15.038,19.9,40.3,0
10751,2019-11-24 00:09:25.299,19.9,40.3,0
10752,2019-11-24 00:09:35.545,19.9,40.3,0
10753,2019-11-24 00:09:45.807,19.9,40.3,0
10754,2019-11-24 00:09:56.052,19.9,40.3,0
10755,2019-11-24 00:10:06.314,19.9,40.3,0
10756,2019-11-24 00:10:16.560,19.9,40.3,0
10757,2019-11-24 00:10:26.805,19.9,40.3,0
10758,2019-11-24 00:10:37.067,19.9,40.3,0
10759,2019-11-24 00:10:47.312,19.9,40.3,0
10760,2019-11-24 00:10:57.574,19.9,40.3,0
10761,2019-11-24 00:11:07.820,19.9,40.3,0
10762,2019-11-24 00:11:18.082,19.9,40.3,0
10763,2019-11-24 00:11:28.327,19.9,40.3,0
10764,2019-11-24 00:11:38.573,19.9,40.4,0
10765,2019-11-24 00:11:48.834,19.9,40.3,0
10766,2019-11-24 00:11:59.080,19.9,40.3,0
10767,2019-11-24 00:12:09.342,19.9,40.3,0
10768,2019-11-24 00:12:19.586,19.9,40.3,0
10769,2019-11-24 00:12:29.850,19.9,40.3,0
10770,2019-11-24 00:12:40.096,19.9,40.3,0
10771,2019-11-24 00:12:50.340,19.9,40.4,0
10772,2019-11-24 00:13:00.602,19.9,40.4,0
10773,2019-11-24 00:13:10.848,19.9,40.3,0
10774,2019-11-24 00:13:21.109,19.9,40.4,0
10775,2019-11-24 00:13:31.355,19.9,40.3,0
10776,2019-11-24 00:13:41.617,19.9,40.3,0
10777,2019-11-24 00:13:51.863,19.9,40.4,0
10778,2019-11-24 00:14:02.109,19.9,40.3,0
10779,2019-11-24 00:14:12.370,19.9,40.3,0
10780,2019-11-24 00:14:22.617,19.9,40.3,0
10781,2019-11-24 00:14:32.879,19.9,40.3,0
10782,2019-11-24 00:14:43.124,19.9,40.3,0
10783,2019-11-24 00:14:53.386,19.9,40.3,0
10784,2019-11-24 00:15:03.632,19.9,40.3,0
10785,2019-11-24 00:15:13.877,19.9,40.3,0
10786,2019-11-24 00:15:24.139,19.9,40.4,0
10787,2019-11-24 00:15:34.385,19.9,40.4,0
10788,2019-11-24 00:15:44.646,19.9,40.4,0
10789,2019-11-24 00:15:54.892,19.9,40.3,0
10790,2019-11-24 00:16:05.154,19.9,40.4,0
10791,2019-11-24 00:16:15.399,19.9,40.4,0
10792,2019-11-24 00:16:25.645,19.9,40.3,0
10793,2019-11-24 00:16:35.907,19.9,40.3,0
10794,2019-11-24 00:16:46.152,19.9,40.3,0
10795,2019-11-24 00:16:56.413,19.9,40.3,0
10796,2019-11-24 00:17:06.660,19.9,40.3,0
10797,2019-11-24 00:17:16.921,19.9,40.3,0
10798,2019-11-24 00:17:27.167,19.9,40.3,0
10799,2019-11-24 00:17:37.429,19.9,40.4,0
10800,2019-11-24 00:17:47.674,19.9,40.4,0
10801,2019-11-24 00:17:57.920,19.9,40.4,0
10802,2019-11-24 00:18:08.181,19.9,40.4,0
10803,2019-11-24 00:18:18.427,19.9,40.3,0
10804,2019-11-24 00:18:28.689,19.9,40.4,0
10805,2019-11-24 00:18:38.934,19.9,40.4,0
10806,2019-11-24 00:18:49.196,19.9,40.4,0
10807,2019-11-24 00:18:59.443,19.9,40.4,0
10808,2019-11-24 00:19:09.688,19.9,40.4,0
10809,2019-11-24 00:19:19.950,19.9,40.4,0
10810,2019-11-24 00:19:30.196,19.9,40.5,0
10811,2019-11-24 00:19:40.457,19.9,40.5,0
10812,2019-11-24 00:19:50.703,19.9,40.5,0
10813,2019-11-24 00:20:00.965,19.9,40.4,0
10814,2019-11-24 00:20:11.210,19.9,40.4,0
10815,2019-11-24 00:20:21.457,19.9,40.4,0
10816,2019-11-24 00:20:31.717,19.9,40.4,0
10817,2019-11-24 00:20:41.963,19.9,40.4,0
10818,2019-11-24 00:20:52.225,19.9,40.4,0
10819,2019-11-24 00:21:02.470,19.9,40.4,0
10820,2019-11-24 00:21:12.732,19.9,40.4,0
10821,2019-11-24 00:21:22.977,19.9,40.5,0
10822,2019-11-24 00:21:33.223,19.9,40.4,0
10823,2019-11-24 00:21:43.485,19.9,40.5,0
10824,2019-11-24 00:21:53.732,19.9,40.5,0
10825,2019-11-24 00:22:03.993,19.9,40.5,0
10826,2019-11-24 00:22:14.239,19.9,40.5,0
10827,2019-11-24 00:22:24.501,19.9,40.5,0
10828,2019-11-24 00:22:34.746,19.9,40.5,0
10829,2019-11-24 00:22:44.992,19.9,40.4,0
10830,2019-11-24 00:22:55.253,19.9,40.5,0
10831,2019-11-24 00:23:05.500,19.9,40.5,0
10832,2019-11-24 00:23:15.762,19.9,40.5,0
10833,2019-11-24 00:23:26.007,19.9,40.5,0
10834,2019-11-24 00:23:36.269,19.9,40.5,0
10835,2019-11-24 00:23:46.515,19.9,40.5,0
10836,2019-11-24 00:23:56.759,19.9,40.4,0
10837,2019-11-24 00:24:07.022,19.8,40.4,0
10838,2019-11-24 00:24:17.268,19.9,40.5,0
10839,2019-11-24 00:24:27.528,19.9,40.5,0
10840,2019-11-24 00:24:37.774,19.9,40.5,0
10841,2019-11-24 00:24:48.038,19.8,40.4,0
10842,2019-11-24 00:24:58.283,19.9,40.4,0
10843,2019-11-24 00:25:08.529,19.9,40.5,0
10844,2019-11-24 00:25:18.791,19.8,40.4,0
10845,2019-11-24 00:25:29.036,19.9,40.5,0
10846,2019-11-24 00:25:39.298,19.9,40.5,0
10847,2019-11-24 00:25:49.544,19.9,40.5,0
10848,2019-11-24 00:25:59.805,19.9,40.5,0
10849,2019-11-24 00:26:10.051,19.9,40.5,0
10850,2019-11-24 00:26:20.297,19.8,40.4,0
10851,2019-11-24 00:26:30.558,19.9,40.5,0
10852,2019-11-24 00:26:40.804,19.9,40.5,0
10853,2019-11-24 00:26:51.066,19.9,40.5,0
10854,2019-11-24 00:27:01.311,19.9,40.5,0
10855,2019-11-24 00:27:11.572,19.9,40.5,0
10856,2019-11-24 00:27:21.820,19.9,40.5,0
10857,2019-11-24 00:27:32.065,19.9,40.5,0
10858,2019-11-24 00:27:42.327,19.9,40.5,0
10859,2019-11-24 00:27:52.572,19.8,40.4,0
10860,2019-11-24 00:28:02.834,19.8,40.4,0
10861,2019-11-24 00:28:13.080,19.9,40.5,0
10862,2019-11-24 00:28:23.341,19.9,40.5,0
10863,2019-11-24 00:28:33.587,19.9,40.5,0
10864,2019-11-24 00:28:43.833,19.9,40.5,0
10865,2019-11-24 00:28:54.094,19.9,40.6,0
10866,2019-11-24 00:29:04.340,19.8,40.4,0
10867,2019-11-24 00:29:14.602,19.9,40.5,0
10868,2019-11-24 00:29:24.847,19.9,40.5,0
10869,2019-11-24 00:29:35.109,19.9,40.5,0
10870,2019-11-24 00:29:45.355,19.9,40.5,0
10871,2019-11-24 00:29:55.600,19.9,40.5,0
10872,2019-11-24 00:30:05.862,19.9,40.5,0
10873,2019-11-24 00:30:16.108,19.9,40.5,0
10874,2019-11-24 00:30:26.369,19.9,40.5,0
10875,2019-11-24 00:30:36.615,19.8,40.4,0
10876,2019-11-24 00:30:46.877,19.9,40.5,0
10877,2019-11-24 00:30:57.121,19.9,40.5,0
10878,2019-11-24 00:31:07.384,19.9,40.5,0
10879,2019-11-24 00:31:17.629,19.9,40.5,0
10880,2019-11-24 00:31:27.875,19.9,40.5,0
10881,2019-11-24 00:31:38.137,19.9,40.5,0
10882,2019-11-24 00:31:48.382,19.9,40.5,0
10883,2019-11-24 00:31:58.645,19.8,40.4,0
10884,2019-11-24 00:32:08.891,19.9,40.5,0
10885,2019-11-24 00:32:19.152,19.9,40.5,0
10886,2019-11-24 00:32:29.398,19.9,40.5,0
10887,2019-11-24 00:32:39.644,19.9,40.5,0
10888,2019-11-24 00:32:49.905,19.9,40.5,0
10889,2019-11-24 00:33:00.151,19.9,40.5,0
10890,2019-11-24 00:33:10.413,19.9,40.5,0
10891,2019-11-24 00:33:20.657,19.8,40.5,0
10892,2019-11-24 00:33:30.921,19.9,40.5,0
10893,2019-11-24 00:33:41.165,19.9,40.6,0
10894,2019-11-24 00:33:51.411,19.9,40.6,0
10895,2019-11-24 00:34:01.673,19.9,40.6,0
10896,2019-11-24 00:34:11.918,19.9,40.6,0
10897,2019-11-24 00:34:22.180,19.9,40.5,0
10898,2019-11-24 00:34:32.426,19.9,40.6,0
10899,2019-11-24 00:34:42.687,19.9,40.6,0
10900,2019-11-24 00:34:52.934,19.9,40.6,0
10901,2019-11-24 00:35:03.180,19.9,40.6,0
10902,2019-11-24 00:35:13.440,19.9,40.6,0
10903,2019-11-24 00:35:23.688,19.9,40.5,0
10904,2019-11-24 00:35:33.950,19.9,40.6,0
10905,2019-11-24 00:35:44.193,19.9,40.6,0
10906,2019-11-24 00:35:54.457,19.9,40.6,0
10907,2019-11-24 00:36:04.703,19.9,40.6,0
10908,2019-11-24 00:36:14.948,19.9,40.6,0
10909,2019-11-24 00:36:25.210,19.9,40.6,0
10910,2019-11-24 00:36:35.456,19.9,40.5,0
10911,2019-11-24 00:36:45.717,19.9,40.5,0
10912,2019-11-24 00:36:55.963,19.8,40.5,0
10913,2019-11-24 00:37:06.225,19.9,40.6,0
10914,2019-11-24 00:37:16.470,19.9,40.5,0
10915,2019-11-24 00:37:26.716,19.9,40.6,0
10916,2019-11-24 00:37:36.978,19.9,40.6,0
10917,2019-11-24 00:37:47.223,19.9,40.6,0
10918,2019-11-24 00:37:57.484,19.9,40.5,0
10919,2019-11-24 00:38:07.730,19.9,40.5,0
10920,2019-11-24 00:38:17.990,19.8,40.4,0
10921,2019-11-24 00:38:28.238,19.9,40.6,0
10922,2019-11-24 00:38:38.484,19.9,40.6,0
10923,2019-11-24 00:38:48.745,19.9,40.5,0
10924,2019-11-24 00:38:58.992,19.9,40.5,0
10925,2019-11-24 00:39:09.253,19.9,40.5,0
10926,2019-11-24 00:39:19.499,19.9,40.5,0
10927,2019-11-24 00:39:29.761,19.9,40.5,0
10928,2019-11-24 00:39:40.005,19.9,40.5,0
10929,2019-11-24 00:39:50.268,19.9,40.5,0
10930,2019-11-24 00:40:00.514,19.9,40.5,0
10931,2019-11-24 00:40:10.759,19.9,40.5,0
10932,2019-11-24 00:40:21.021,19.9,40.5,0
10933,2019-11-24 00:40:31.267,19.9,40.5,0
10934,2019-11-24 00:40:41.528,19.9,40.5,0
10935,2019-11-24 00:40:51.773,19.9,40.5,0
10936,2019-11-24 00:41:02.036,19.8,40.4,0
10937,2019-11-24 00:41:12.281,19.9,40.5,0
10938,2019-11-24 00:41:22.527,19.9,40.5,0
10939,2019-11-24 00:41:32.789,19.9,40.5,0
10940,2019-11-24 00:41:43.034,19.9,40.5,0
10941,2019-11-24 00:41:53.297,19.9,40.5,0
10942,2019-11-24 00:42:03.543,19.9,40.5,0
10943,2019-11-24 00:42:13.804,19.9,40.4,0
10944,2019-11-24 00:42:24.050,19.9,40.4,0
10945,2019-11-24 00:42:34.296,19.9,40.4,0
10946,2019-11-24 00:42:44.557,19.9,40.5,0
10947,2019-11-24 00:42:54.802,19.9,40.5,0
10948,2019-11-24 00:43:05.063,19.8,40.4,0
10949,2019-11-24 00:43:15.309,19.9,40.5,0
10950,2019-11-24 00:43:25.571,19.9,40.5,0
10951,2019-11-24 00:43:35.816,19.9,40.5,0
10952,2019-11-24 00:43:46.062,19.9,40.5,0
10953,2019-11-24 00:43:56.325,19.9,40.5,0
10954,2019-11-24 00:44:06.570,19.9,40.5,0
10955,2019-11-24 00:44:16.832,19.9,40.5,0
10956,2019-11-24 00:44:27.078,19.9,40.5,0
10957,2019-11-24 00:44:37.338,19.9,40.5,0
10958,2019-11-24 00:44:47.585,19.9,40.5,0
10959,2019-11-24 00:44:57.830,19.9,40.5,0
10960,2019-11-24 00:45:08.092,19.9,40.5,0
10961,2019-11-24 00:45:18.339,19.9,40.5,0
10962,2019-11-24 00:45:28.599,19.9,40.5,0
10963,2019-11-24 00:45:38.846,19.9,40.5,0
10964,2019-11-24 00:45:49.108,19.9,40.5,0
10965,2019-11-24 00:45:59.354,19.9,40.5,0
10966,2019-11-24 00:46:09.615,19.9,40.5,0
10967,2019-11-24 00:46:19.861,19.9,40.5,0
10968,2019-11-24 00:46:30.107,19.8,40.5,0
10969,2019-11-24 00:46:40.368,19.9,40.6,0
10970,2019-11-24 00:46:50.614,19.9,40.6,0
10971,2019-11-24 00:47:00.876,19.8,40.4,0
10972,2019-11-24 00:47:11.121,19.9,40.6,0
10973,2019-11-24 00:47:21.383,19.9,40.7,0
10974,2019-11-24 00:47:31.629,19.9,40.7,0
10975,2019-11-24 00:47:41.874,19.9,40.7,0
10976,2019-11-24 00:47:52.135,19.9,40.6,0
10977,2019-11-24 00:48:02.380,19.9,40.7,0
10978,2019-11-24 00:48:12.641,19.9,40.7,0
10979,2019-11-24 00:48:22.889,19.9,40.7,0
10980,2019-11-24 00:48:33.150,19.8,40.6,0
10981,2019-11-24 00:48:43.396,19.9,40.7,0
10982,2019-11-24 00:48:53.643,19.9,40.7,0
10983,2019-11-24 00:49:03.904,19.9,40.7,0
10984,2019-11-24 00:49:14.150,19.9,40.7,0
10985,2019-11-24 00:49:24.412,19.9,40.7,0
10986,2019-11-24 00:49:34.657,19.9,40.7,0
10987,2019-11-24 00:49:44.919,19.9,40.7,0
10988,2019-11-24 00:49:55.165,19.8,40.6,0
10989,2019-11-24 00:50:05.426,19.8,40.5,0
10990,2019-11-24 00:50:15.672,19.8,40.5,0
10991,2019-11-24 00:50:25.918,19.9,40.7,0
10992,2019-11-24 00:50:36.178,19.9,40.7,0
10993,2019-11-24 00:50:46.426,19.8,40.6,0
10994,2019-11-24 00:50:56.688,19.9,40.7,0
10995,2019-11-24 00:51:06.933,19.8,40.6,0
10996,2019-11-24 00:51:17.195,19.9,40.7,0
10997,2019-11-24 00:51:27.441,19.8,40.6,0
10998,2019-11-24 00:51:37.686,19.8,40.6,0
10999,2019-11-24 00:51:47.948,19.8,40.6,0
11000,2019-11-24 00:51:58.194,19.8,40.6,0
11001,2019-11-24 00:52:08.455,19.8,40.6,0
11002,2019-11-24 00:52:18.701,19.8,40.6,0
11003,2019-11-24 00:52:28.963,19.8,40.6,0
11004,2019-11-24 00:52:39.208,19.8,40.6,0
11005,2019-11-24 00:52:49.454,19.8,40.6,0
11006,2019-11-24 00:52:59.716,19.8,40.6,0
11007,2019-11-24 00:53:09.961,19.8,40.6,0
11008,2019-11-24 00:53:20.223,19.8,40.6,0
11009,2019-11-24 00:53:30.468,19.8,40.6,0
11010,2019-11-24 00:53:40.730,19.8,40.6,0
11011,2019-11-24 00:53:50.976,19.8,40.6,0
11012,2019-11-24 00:54:01.221,19.8,40.6,0
11013,2019-11-24 00:54:11.483,19.8,40.6,0
11014,2019-11-24 00:54:21.729,19.8,40.6,0
11015,2019-11-24 00:54:31.990,19.8,40.6,0
11016,2019-11-24 00:54:42.237,19.8,40.6,0
11017,2019-11-24 00:54:52.497,19.8,40.6,0
11018,2019-11-24 00:55:02.744,19.8,40.6,0
11019,2019-11-24 00:55:12.990,19.8,40.6,0
11020,2019-11-24 00:55:23.252,19.9,40.7,0
11021,2019-11-24 00:55:33.497,19.8,40.6,0
11022,2019-11-24 00:55:43.759,19.8,40.6,0
11023,2019-11-24 00:55:54.005,19.9,40.7,0
11024,2019-11-24 00:56:04.266,19.8,40.6,0
11025,2019-11-24 00:56:14.512,19.9,40.6,0
11026,2019-11-24 00:56:24.757,19.8,40.5,0
11027,2019-11-24 00:56:35.019,19.8,40.5,0
11028,2019-11-24 00:56:45.265,19.8,40.5,0
11029,2019-11-24 00:56:55.526,19.8,40.6,0
11030,2019-11-24 00:57:05.773,19.8,40.6,0
11031,2019-11-24 00:57:16.035,19.8,40.5,0
11032,2019-11-24 00:57:26.280,19.9,40.6,0
11033,2019-11-24 00:57:36.526,19.9,40.7,0
11034,2019-11-24 00:57:46.788,19.8,40.6,0
11035,2019-11-24 00:57:57.032,19.8,40.6,0
11036,2019-11-24 00:58:07.294,19.9,40.7,0
11037,2019-11-24 00:58:17.540,19.8,40.5,0
11038,2019-11-24 00:58:27.801,19.8,40.6,0
11039,2019-11-24 00:58:38.047,19.9,40.6,0
11040,2019-11-24 00:58:48.293,19.8,40.6,0
11041,2019-11-24 00:58:58.555,19.8,40.6,0
11042,2019-11-24 00:59:08.801,19.8,40.6,0
11043,2019-11-24 00:59:19.063,19.9,40.6,0
11044,2019-11-24 00:59:29.308,19.9,40.7,0
11045,2019-11-24 00:59:39.570,19.8,40.6,0
11046,2019-11-24 00:59:49.814,19.8,40.5,0
11047,2019-11-24 01:00:00.076,19.9,40.7,0
11048,2019-11-24 01:00:10.322,19.9,40.7,0
11049,2019-11-24 01:00:20.568,19.8,40.5,0
11050,2019-11-24 01:00:30.831,19.9,40.6,0
11051,2019-11-24 01:00:41.077,19.9,40.6,0
11052,2019-11-24 01:00:51.338,19.9,40.6,0
11053,2019-11-24 01:01:01.584,19.8,40.5,0
11054,2019-11-24 01:01:11.846,19.9,40.7,0
11055,2019-11-24 01:01:22.091,19.9,40.7,0
11056,2019-11-24 01:01:32.337,19.8,40.5,0
11057,2019-11-24 01:01:42.599,19.8,40.5,0
11058,2019-11-24 01:01:52.844,19.8,40.6,0
11059,2019-11-24 01:02:03.106,19.8,40.6,0
11060,2019-11-24 01:02:13.352,19.9,40.7,0
11061,2019-11-24 01:02:23.613,19.9,40.6,0
11062,2019-11-24 01:02:33.859,19.9,40.7,0
11063,2019-11-24 01:02:44.104,19.9,40.7,0
11064,2019-11-24 01:02:54.365,19.9,40.7,0
11065,2019-11-24 01:03:04.611,19.9,40.7,0
11066,2019-11-24 01:03:14.873,19.9,40.7,0
11067,2019-11-24 01:03:25.118,19.9,40.6,0
11068,2019-11-24 01:03:35.380,19.9,40.6,0
11069,2019-11-24 01:03:45.624,19.9,40.6,0
11070,2019-11-24 01:03:55.887,19.9,40.7,0
11071,2019-11-24 01:04:06.133,19.9,40.6,0
11072,2019-11-24 01:04:16.380,19.9,40.6,0
11073,2019-11-24 01:04:26.642,19.9,40.6,0
11074,2019-11-24 01:04:36.888,19.8,40.6,0
11075,2019-11-24 01:04:47.149,19.9,40.7,0
11076,2019-11-24 01:04:57.395,19.9,40.7,0
11077,2019-11-24 01:05:07.657,19.9,40.7,0
11078,2019-11-24 01:05:17.902,19.8,40.6,0
11079,2019-11-24 01:05:28.148,19.9,40.6,0
11080,2019-11-24 01:05:38.410,19.9,40.7,0
11081,2019-11-24 01:05:48.655,19.9,40.6,0
11082,2019-11-24 01:05:58.917,19.9,40.6,0
11083,2019-11-24 01:06:09.163,19.9,40.6,0
11084,2019-11-24 01:06:19.424,19.9,40.6,0
11085,2019-11-24 01:06:29.671,19.9,40.6,0
11086,2019-11-24 01:06:39.917,19.9,40.6,0
11087,2019-11-24 01:06:50.178,19.8,40.5,0
11088,2019-11-24 01:07:00.424,19.9,40.6,0
11089,2019-11-24 01:07:10.685,19.8,40.5,0
11090,2019-11-24 01:07:20.931,19.9,40.6,0
11091,2019-11-24 01:07:31.193,19.9,40.6,0
11092,2019-11-24 01:07:41.438,19.8,40.5,0
11093,2019-11-24 01:07:51.683,19.9,40.6,0
11094,2019-11-24 01:08:01.945,19.9,40.7,0
11095,2019-11-24 01:08:12.190,19.9,40.6,0
11096,2019-11-24 01:08:22.451,19.9,40.6,0
11097,2019-11-24 01:08:32.698,19.9,40.6,0
11098,2019-11-24 01:08:42.958,19.8,40.6,0
11099,2019-11-24 01:08:53.206,19.9,40.7,0
11100,2019-11-24 01:09:03.467,19.9,40.7,0
11101,2019-11-24 01:09:13.714,19.9,40.6,0
11102,2019-11-24 01:09:23.960,19.8,40.6,0
11103,2019-11-24 01:09:34.222,19.8,40.5,0
11104,2019-11-24 01:09:44.467,19.9,40.7,0
11105,2019-11-24 01:09:54.729,19.9,40.6,0
11106,2019-11-24 01:10:04.975,19.9,40.7,0
11107,2019-11-24 01:10:15.236,19.9,40.7,0
11108,2019-11-24 01:10:25.482,19.8,40.6,0
11109,2019-11-24 01:10:35.728,19.9,40.7,0
11110,2019-11-24 01:10:45.989,19.9,40.7,0
11111,2019-11-24 01:10:56.235,19.9,40.7,0
11112,2019-11-24 01:11:06.496,19.9,40.7,0
11113,2019-11-24 01:11:16.742,19.8,40.6,0
11114,2019-11-24 01:11:27.003,19.8,40.6,0
11115,2019-11-24 01:11:37.249,19.9,40.7,0
11116,2019-11-24 01:11:47.495,19.9,40.6,0
11117,2019-11-24 01:11:57.756,19.9,40.7,0
11118,2019-11-24 01:12:08.002,19.9,40.7,0
11119,2019-11-24 01:12:18.264,19.8,40.6,0
11120,2019-11-24 01:12:28.511,19.9,40.7,0
11121,2019-11-24 01:12:38.772,19.9,40.7,0
11122,2019-11-24 01:12:49.018,19.9,40.7,0
11123,2019-11-24 01:12:59.277,19.9,40.7,0
11124,2019-11-24 01:13:09.522,19.8,40.6,0
11125,2019-11-24 01:13:19.770,19.9,40.7,0
11126,2019-11-24 01:13:30.031,19.9,40.7,0
11127,2019-11-24 01:13:40.277,19.9,40.7,0
11128,2019-11-24 01:13:50.540,19.8,40.6,0
11129,2019-11-24 01:14:00.785,19.9,40.7,0
11130,2019-11-24 01:14:11.047,19.9,40.7,0
11131,2019-11-24 01:14:21.293,19.9,40.7,0
11132,2019-11-24 01:14:31.538,19.9,40.6,0
11133,2019-11-24 01:14:41.800,19.8,40.6,0
11134,2019-11-24 01:14:52.046,19.9,40.7,0
11135,2019-11-24 01:15:02.307,19.8,40.6,0
11136,2019-11-24 01:15:12.552,19.9,40.6,0
11137,2019-11-24 01:15:22.815,19.8,40.6,0
11138,2019-11-24 01:15:33.060,19.9,40.7,0
11139,2019-11-24 01:15:43.322,19.9,40.7,0
11140,2019-11-24 01:15:53.567,19.9,40.7,0
11141,2019-11-24 01:16:03.812,19.8,40.6,0
11142,2019-11-24 01:16:14.073,19.9,40.7,0
11143,2019-11-24 01:16:24.319,19.9,40.6,0
11144,2019-11-24 01:16:34.580,19.9,40.6,0
11145,2019-11-24 01:16:44.828,19.9,40.6,0
11146,2019-11-24 01:16:55.090,19.9,40.7,0
11147,2019-11-24 01:17:05.336,19.9,40.6,0
11148,2019-11-24 01:17:15.582,19.9,40.7,0
11149,2019-11-24 01:17:25.843,19.8,40.6,0
11150,2019-11-24 01:17:36.089,19.9,40.7,0
11151,2019-11-24 01:17:46.351,19.9,40.7,0
11152,2019-11-24 01:17:56.596,19.9,40.7,0
11153,2019-11-24 01:18:06.858,19.9,40.7,0
11154,2019-11-24 01:18:17.104,19.9,40.7,0
11155,2019-11-24 01:18:27.349,19.8,40.6,0
11156,2019-11-24 01:18:37.611,19.9,40.6,0
11157,2019-11-24 01:18:47.858,19.9,40.7,0
11158,2019-11-24 01:18:58.118,19.8,40.6,0
11159,2019-11-24 01:19:08.365,19.9,40.7,0
11160,2019-11-24 01:19:18.627,19.8,40.6,0
11161,2019-11-24 01:19:28.872,19.9,40.7,0
11162,2019-11-24 01:19:39.134,19.9,40.7,0
11163,2019-11-24 01:19:49.380,19.9,40.7,0
11164,2019-11-24 01:19:59.625,19.9,40.7,0
11165,2019-11-24 01:20:09.887,19.9,40.7,0
11166,2019-11-24 01:20:20.133,19.8,40.6,0
11167,2019-11-24 01:20:30.394,19.8,40.6,0
11168,2019-11-24 01:20:40.640,19.8,40.6,0
