date,temperature,humidity,luminosity
2018-11-27 17:44:20.968,20.7,32.6,56
2018-11-27 17:44:18.695,20.7,32.6,56
2018-11-27 17:44:16.422,20.8,32.7,56
2018-11-27 17:44:14.149,20.8,32.7,45
2018-11-27 17:44:11.875,20.7,32.8,56
2018-11-27 17:44:09.606,20.7,32.8,56
2018-11-27 17:44:07.333,20.8,32.8,56
2018-11-27 17:44:05.060,20.7,32.8,56
2018-11-27 17:44:02.786,20.7,32.9,55
2018-11-27 17:44:00.513,20.8,32.9,55
2018-11-27 17:43:58.243,20.7,32.9,56
2018-11-27 17:43:55.970,20.8,32.9,57
2018-11-27 17:43:53.697,20.8,32.9,55
2018-11-27 17:43:51.424,20.7,32.9,55
2018-11-27 17:43:49.155,20.8,32.7,55
2018-11-27 17:43:46.882,20.7,32.6,55
2018-11-27 17:43:44.608,20.7,32.6,53
2018-11-27 17:43:42.335,20.7,32.6,53
2018-11-27 17:43:40.062,20.7,32.6,53
2018-11-27 17:43:37.789,20.7,32.6,45
2018-11-27 17:43:35.520,20.7,32.6,56
2018-11-27 17:43:33.246,20.7,32.7,56
2018-11-27 17:43:30.973,20.7,32.7,55
2018-11-27 17:43:28.700,20.7,32.7,55
2018-11-27 17:43:26.427,20.7,32.8,55
2018-11-27 17:43:24.158,20.7,32.8,57
2018-11-27 17:43:21.885,20.7,32.8,55
2018-11-27 17:43:19.611,20.7,32.8,56
2018-11-27 17:43:17.338,20.7,32.8,55
2018-11-27 17:43:15.065,20.7,32.8,55
2018-11-27 17:43:12.796,20.7,32.8,47
2018-11-27 17:43:10.522,20.7,32.8,56
2018-11-27 17:43:08.248,20.7,32.8,54
2018-11-27 17:43:05.975,20.7,32.8,55
2018-11-27 17:43:03.702,20.7,32.8,54
2018-11-27 17:43:01.433,20.7,32.7,55
2018-11-27 17:42:59.160,20.7,32.8,55
2018-11-27 17:42:56.888,20.7,32.7,55
2018-11-27 17:42:54.613,20.7,32.7,55
2018-11-27 17:42:52.340,20.7,32.7,56
2018-11-27 17:42:50.067,20.7,32.7,56
2018-11-27 17:42:47.798,20.7,32.7,56
2018-11-27 17:42:45.525,20.7,32.7,57
2018-11-27 17:42:43.252,20.7,32.7,57
2018-11-27 17:42:40.978,20.7,32.7,57
2018-11-27 17:42:38.705,20.7,32.7,57
2018-11-27 17:42:36.432,20.7,32.7,58
2018-11-27 17:42:34.163,20.7,32.7,57
2018-11-27 17:42:31.890,20.7,32.7,57
2018-11-27 17:42:29.616,20.7,32.7,56
2018-11-27 17:42:27.343,20.7,32.7,58
2018-11-27 17:42:25.070,20.7,32.7,58
2018-11-27 17:42:22.797,20.7,32.7,58
2018-11-27 17:42:20.528,20.7,32.7,58
2018-11-27 17:42:18.254,20.7,32.7,51
2018-11-27 17:42:15.980,20.7,32.7,51
2018-11-27 17:42:13.708,20.7,32.8,51
2018-11-27 17:42:11.434,20.7,32.8,51
2018-11-27 17:42:09.161,20.7,32.8,51
2018-11-27 17:42:06.893,20.7,32.8,51
2018-11-27 17:42:04.619,20.7,32.8,51
2018-11-27 17:42:02.345,20.7,32.8,50
2018-11-27 17:42:00.072,20.7,32.9,51
2018-11-27 17:41:57.799,20.7,32.9,51
2018-11-27 17:41:55.530,20.7,32.9,51
2018-11-27 17:41:53.257,20.7,32.9,51
2018-11-27 17:41:50.983,20.7,32.9,51
2018-11-27 17:41:48.710,20.7,33.0,51
2018-11-27 17:41:46.437,20.7,33.1,50
2018-11-27 17:41:44.164,20.7,33.1,51
2018-11-27 17:41:41.895,20.7,33.2,51
2018-11-27 17:41:39.622,20.7,33.2,51
2018-11-27 17:41:37.348,20.7,33.1,50
2018-11-27 17:41:35.075,20.7,33.1,52
2018-11-27 17:41:32.801,20.7,32.9,60
2018-11-27 17:41:30.532,20.7,32.9,57
2018-11-27 17:41:28.260,20.7,32.9,62
2018-11-27 17:41:25.986,20.7,32.9,56
2018-11-27 17:41:23.712,20.7,33.0,56
2018-11-27 17:41:21.439,20.7,33.0,56
2018-11-27 17:41:19.166,20.7,33.0,57
2018-11-27 17:41:16.897,20.7,33.0,56
2018-11-27 17:41:14.624,20.7,33.0,56
2018-11-27 17:41:12.350,20.7,33.0,56
2018-11-27 17:41:10.077,20.7,33.1,56
2018-11-27 17:41:07.804,20.7,33.1,55
2018-11-27 17:41:05.531,20.7,33.1,48
2018-11-27 17:41:03.262,20.7,33.2,48
2018-11-27 17:41:00.989,20.6,33.1,55
2018-11-27 17:40:58.715,20.7,33.2,55
2018-11-27 17:40:56.442,20.7,33.3,54
2018-11-27 17:40:54.169,20.7,33.3,54
2018-11-27 17:40:51.900,20.7,33.3,54
2018-11-27 17:40:49.627,20.7,33.4,54
2018-11-27 17:40:47.354,20.6,33.3,54
2018-11-27 17:40:45.080,20.6,33.4,54
2018-11-27 17:40:42.806,20.7,33.5,54
2018-11-27 17:40:40.533,20.7,33.5,54
2018-11-27 17:40:38.260,20.7,33.6,54
2018-11-27 17:40:35.991,20.7,33.6,54
2018-11-27 17:40:33.717,20.7,33.6,51
2018-11-27 17:40:31.444,20.7,33.6,46
2018-11-27 17:40:29.171,20.7,33.7,47
2018-11-27 17:40:26.902,20.7,33.6,54
2018-11-27 17:40:24.629,20.7,33.7,58
2018-11-27 17:40:22.356,20.7,33.7,59
2018-11-27 17:40:20.082,20.6,33.7,59
2018-11-27 17:40:17.809,20.7,33.8,59
2018-11-27 17:40:15.540,20.7,33.9,59
2018-11-27 17:40:13.267,20.7,34.0,53
2018-11-27 17:40:10.994,20.7,34.1,59
2018-11-27 17:40:08.721,20.7,34.2,59
2018-11-27 17:40:06.447,20.7,34.3,59
2018-11-27 17:40:04.174,20.7,34.5,60
2018-11-27 17:40:01.905,20.7,34.6,60
2018-11-27 17:39:59.632,20.7,34.7,58
2018-11-27 17:39:57.359,20.7,34.9,58
2018-11-27 17:39:55.085,20.7,35.1,59
2018-11-27 17:39:52.811,20.7,35.4,59
2018-11-27 17:39:50.538,20.7,35.6,59
2018-11-27 17:39:48.269,20.7,35.8,59
2018-11-27 17:39:45.996,20.6,35.9,57
2018-11-27 17:39:43.723,20.7,35.7,58
2018-11-27 17:39:41.449,20.7,35.7,57
2018-11-27 17:39:39.176,20.6,35.4,49
2018-11-27 17:39:36.903,20.6,35.2,57
2018-11-27 17:39:34.634,20.7,35.0,57
2018-11-27 17:39:32.361,20.7,34.4,57
2018-11-27 17:39:30.088,20.7,34.4,57
2018-11-27 17:39:27.814,20.7,34.3,57
2018-11-27 17:39:25.541,20.6,34.1,57
2018-11-27 17:39:23.268,20.7,33.8,57
2018-11-27 17:39:20.999,20.7,33.5,58
2018-11-27 17:39:18.725,20.6,32.8,57
2018-11-27 17:39:16.451,20.6,32.7,56
2018-11-27 17:39:14.178,20.7,32.8,58
2018-11-27 17:39:11.905,20.7,32.8,58
2018-11-27 17:39:09.636,20.6,32.7,58
2018-11-27 17:39:07.363,20.7,32.8,58
2018-11-27 17:39:05.090,20.6,32.7,58
2018-11-27 17:39:02.816,20.7,32.8,57
2018-11-27 17:39:00.542,20.7,32.8,58
2018-11-27 17:38:58.273,20.7,32.7,58
2018-11-27 17:38:56.001,20.6,32.7,59
2018-11-27 17:38:53.727,20.7,32.7,60
2018-11-27 17:38:51.454,20.7,32.7,60
2018-11-27 17:38:49.180,20.7,32.7,60
2018-11-27 17:38:46.907,20.7,32.7,60
2018-11-27 17:38:44.638,20.7,32.8,59
2018-11-27 17:38:42.365,20.7,32.8,58
2018-11-27 17:38:40.092,20.7,32.8,54
2018-11-27 17:38:37.818,20.7,32.8,60
2018-11-27 17:38:35.545,20.7,32.8,59
2018-11-27 17:38:33.276,20.7,32.9,59
2018-11-27 17:38:31.004,20.7,32.9,59
2018-11-27 17:38:28.730,20.7,32.9,58
2018-11-27 17:38:26.457,20.6,32.9,58
2018-11-27 17:38:24.183,20.6,33.0,58
2018-11-27 17:38:21.915,20.6,33.0,58
2018-11-27 17:38:19.642,20.6,33.1,59
2018-11-27 17:38:17.369,20.7,33.2,59
2018-11-27 17:38:15.095,20.7,33.2,59
2018-11-27 17:38:12.822,20.7,33.3,59
2018-11-27 17:38:10.548,20.6,33.3,58
2018-11-27 17:38:08.279,20.7,33.5,58
2018-11-27 17:38:06.006,20.7,33.6,58
2018-11-27 17:38:03.733,20.6,33.6,58
2018-11-27 17:38:01.460,20.7,33.7,58
2018-11-27 17:37:59.186,20.7,33.8,58
2018-11-27 17:37:56.917,20.6,33.8,60
2018-11-27 17:37:54.644,20.7,34.1,60
2018-11-27 17:37:52.371,20.6,34.1,59
2018-11-27 17:37:50.098,20.7,34.3,59
2018-11-27 17:37:47.825,20.7,34.5,58
2018-11-27 17:37:45.555,20.6,34.3,59
2018-11-27 17:37:43.282,20.6,34.2,57
2018-11-27 17:37:41.009,20.6,33.9,57
2018-11-27 17:37:38.736,20.6,33.2,57
2018-11-27 17:37:36.463,20.6,33.0,57
2018-11-27 17:37:34.189,20.6,33.0,58
2018-11-27 17:37:31.920,20.6,33.0,59
2018-11-27 17:37:29.647,20.6,33.0,59
2018-11-27 17:37:27.374,20.6,33.0,59
2018-11-27 17:37:25.101,20.6,33.0,58
2018-11-27 17:37:22.827,20.6,32.9,58
2018-11-27 17:37:20.558,20.6,32.9,59
2018-11-27 17:37:18.284,20.6,32.9,59
2018-11-27 17:37:16.012,20.6,33.0,59
2018-11-27 17:37:13.738,20.6,33.0,59
2018-11-27 17:37:11.465,20.7,33.1,59
2018-11-27 17:37:09.196,20.6,33.1,58
2018-11-27 17:37:06.922,20.6,33.1,59
2018-11-27 17:37:04.649,20.6,33.1,57
2018-11-27 17:37:02.376,20.6,33.1,57
2018-11-27 17:37:00.103,20.6,33.1,57
2018-11-27 17:36:57.834,20.6,33.2,57
2018-11-27 17:36:55.561,20.6,33.2,57
2018-11-27 17:36:53.287,20.6,33.3,57
2018-11-27 17:36:51.014,20.6,33.3,58
2018-11-27 17:36:48.741,20.6,33.4,59
2018-11-27 17:36:46.468,20.6,33.5,56
2018-11-27 17:36:44.199,20.6,33.5,58
2018-11-27 17:36:41.926,20.6,33.6,58
2018-11-27 17:36:39.652,20.6,33.7,58
2018-11-27 17:36:37.379,20.6,33.6,59
2018-11-27 17:36:35.105,20.6,33.6,58
2018-11-27 17:36:32.836,20.6,33.4,59
2018-11-27 17:36:30.563,20.6,33.4,59
2018-11-27 17:36:28.289,20.6,33.4,58
2018-11-27 17:36:26.016,20.6,33.4,58
2018-11-27 17:36:23.743,20.6,33.5,58
2018-11-27 17:36:21.470,20.6,33.5,58
2018-11-27 17:36:19.200,20.6,33.6,58
2018-11-27 17:36:16.927,20.6,33.6,58
2018-11-27 17:36:14.653,20.6,33.5,58
2018-11-27 17:36:12.380,20.6,33.5,58
2018-11-27 17:36:10.107,20.6,33.6,58
2018-11-27 17:36:07.834,20.6,33.7,58
2018-11-27 17:36:05.565,20.6,33.7,58
2018-11-27 17:36:03.292,20.6,33.8,58
2018-11-27 17:36:01.018,20.6,33.8,59
2018-11-27 17:35:58.745,20.6,33.7,59
2018-11-27 17:35:56.472,20.6,33.6,58
2018-11-27 17:35:54.204,20.5,33.3,52
2018-11-27 17:35:51.931,20.6,33.1,57
2018-11-27 17:35:49.656,20.6,33.0,57
2018-11-27 17:35:47.383,20.6,33.1,57
2018-11-27 17:35:45.109,20.5,33.1,57
2018-11-27 17:35:42.840,20.6,33.1,56
2018-11-27 17:35:40.567,20.6,33.1,56
2018-11-27 17:35:38.294,20.6,33.2,56
2018-11-27 17:35:36.020,20.6,33.2,56
2018-11-27 17:35:33.747,20.6,33.2,56
2018-11-27 17:35:31.474,20.6,33.2,56
2018-11-27 17:35:29.205,20.6,33.3,56
2018-11-27 17:35:26.932,20.6,33.3,57
2018-11-27 17:35:24.658,20.6,33.4,56
2018-11-27 17:35:22.386,20.6,33.4,57
2018-11-27 17:35:20.113,20.5,33.5,57
2018-11-27 17:35:17.844,20.6,33.5,56
2018-11-27 17:35:15.571,20.6,33.6,56
2018-11-27 17:35:13.298,20.6,33.7,51
2018-11-27 17:35:11.024,20.6,33.6,56
2018-11-27 17:35:08.751,20.6,33.5,57
2018-11-27 17:35:06.478,20.6,33.3,57
2018-11-27 17:35:04.209,20.6,33.3,57
2018-11-27 17:35:01.936,20.6,33.3,57
2018-11-27 17:34:59.663,20.6,33.3,57
2018-11-27 17:34:57.389,20.6,33.3,57
2018-11-27 17:34:55.115,20.6,33.3,58
2018-11-27 17:34:52.846,20.6,33.3,57
2018-11-27 17:34:50.573,20.6,33.2,57
2018-11-27 17:34:48.300,20.6,33.2,57
2018-11-27 17:34:46.026,20.5,33.2,57
2018-11-27 17:34:43.753,20.6,33.2,57
2018-11-27 17:34:41.480,20.6,33.2,57
2018-11-27 17:34:39.211,20.6,33.2,57
2018-11-27 17:34:36.938,20.5,33.3,57
2018-11-27 17:34:34.665,20.5,33.4,57
2018-11-27 17:34:32.391,20.5,33.4,57
2018-11-27 17:34:30.118,20.6,33.4,57
2018-11-27 17:34:27.849,20.6,33.4,57
2018-11-27 17:34:25.576,20.5,33.5,57
2018-11-27 17:34:23.303,20.5,33.5,57
2018-11-27 17:34:21.030,20.5,33.4,57
2018-11-27 17:34:18.756,20.5,33.3,57
2018-11-27 17:34:16.483,20.5,33.2,57
2018-11-27 17:34:14.214,20.5,33.2,49
2018-11-27 17:34:11.941,20.5,33.2,53
2018-11-27 17:34:09.668,20.5,33.2,58
2018-11-27 17:34:07.394,20.5,33.3,58
2018-11-27 17:34:05.120,20.5,33.2,58
2018-11-27 17:34:02.851,20.5,33.3,58
2018-11-27 17:34:00.578,20.5,33.3,58
2018-11-27 17:33:58.305,20.5,33.3,58
2018-11-27 17:33:56.032,20.5,33.3,58
2018-11-27 17:33:53.758,20.5,33.1,57
2018-11-27 17:33:51.485,20.5,33.1,56
2018-11-27 17:33:49.216,20.5,33.1,55
2018-11-27 17:33:46.943,20.5,33.1,55
2018-11-27 17:33:44.671,20.5,33.1,56
2018-11-27 17:33:42.397,20.5,33.1,56
2018-11-27 17:33:40.123,20.5,33.2,55
2018-11-27 17:33:37.854,20.5,33.2,56
2018-11-27 17:33:35.581,20.5,33.2,57
2018-11-27 17:33:33.308,20.5,33.1,57
2018-11-27 17:33:31.035,20.5,32.9,57
2018-11-27 17:33:28.761,20.6,32.9,57
2018-11-27 17:33:26.488,20.5,32.9,57
2018-11-27 17:33:24.219,20.5,32.9,57
2018-11-27 17:33:21.945,20.5,32.9,57
2018-11-27 17:33:19.672,20.5,32.9,57
2018-11-27 17:33:17.399,20.5,32.9,57
2018-11-27 17:33:15.124,20.5,32.9,58
2018-11-27 17:33:12.855,20.5,32.9,57
2018-11-27 17:33:10.582,20.5,32.9,57
2018-11-27 17:33:08.309,20.6,32.9,57
2018-11-27 17:33:06.036,20.6,32.9,57
2018-11-27 17:33:03.763,20.5,32.9,57
2018-11-27 17:33:01.493,20.5,32.9,57
2018-11-27 17:32:59.220,20.5,32.9,57
2018-11-27 17:32:56.947,20.5,32.9,58
2018-11-27 17:32:54.674,20.5,32.9,57
2018-11-27 17:32:52.401,20.5,32.9,57
2018-11-27 17:32:50.127,20.6,32.9,57
2018-11-27 17:32:47.858,20.5,33.0,57
2018-11-27 17:32:45.585,20.5,33.0,55
2018-11-27 17:32:43.312,20.5,33.0,57
2018-11-27 17:32:41.039,20.5,33.0,57
2018-11-27 17:32:38.771,20.5,33.0,57
2018-11-27 17:32:36.496,20.5,33.0,57
2018-11-27 17:32:34.223,20.5,33.0,57
2018-11-27 17:32:31.950,20.5,33.0,58
2018-11-27 17:32:29.677,20.5,33.0,58
2018-11-27 17:32:27.408,20.5,33.0,58
2018-11-27 17:32:25.134,20.5,33.1,59
2018-11-27 17:32:22.860,20.5,33.1,58
2018-11-27 17:32:20.588,20.5,33.1,58
2018-11-27 17:32:18.315,20.5,33.1,58
2018-11-27 17:32:16.046,20.5,33.1,57
2018-11-27 17:32:13.773,20.5,33.1,58
2018-11-27 17:32:11.500,20.5,33.1,57
2018-11-27 17:32:09.226,20.5,33.1,57
2018-11-27 17:32:06.953,20.5,33.1,58
2018-11-27 17:32:04.680,20.5,33.1,55
2018-11-27 17:32:02.411,20.5,33.2,57
2018-11-27 17:32:00.139,20.5,33.2,57
2018-11-27 17:31:57.864,20.5,33.2,56
2018-11-27 17:31:55.591,20.5,33.3,56
2018-11-27 17:31:53.318,20.5,33.3,56
2018-11-27 17:31:51.049,20.5,33.3,56
2018-11-27 17:31:48.776,20.5,33.4,56
2018-11-27 17:31:46.503,20.5,33.4,57
2018-11-27 17:31:44.229,20.5,33.5,57
2018-11-27 17:31:41.956,20.5,33.6,58
2018-11-27 17:31:39.683,20.5,33.6,58
2018-11-27 17:31:37.414,20.5,33.7,58
2018-11-27 17:31:35.140,20.5,33.8,58
2018-11-27 17:31:32.867,20.5,33.9,58
2018-11-27 17:31:30.593,20.5,34.0,58
2018-11-27 17:31:28.320,20.5,34.1,57
2018-11-27 17:31:26.051,20.5,34.3,58
2018-11-27 17:31:23.778,20.5,34.3,55
2018-11-27 17:31:21.505,20.5,34.4,54
2018-11-27 17:31:19.231,20.5,34.3,54
2018-11-27 17:31:16.958,20.5,34.1,54
2018-11-27 17:31:14.689,20.5,33.5,55
2018-11-27 17:31:12.416,20.4,33.0,55
2018-11-27 17:31:10.143,20.5,33.0,53
2018-11-27 17:31:07.871,20.5,33.0,58
2018-11-27 17:31:05.596,20.5,33.0,58
2018-11-27 17:31:03.327,20.5,33.0,58
2018-11-27 17:31:01.054,20.5,33.0,58
2018-11-27 17:30:58.781,20.5,33.0,59
2018-11-27 17:30:56.508,20.5,33.0,59
2018-11-27 17:30:54.235,20.5,33.0,59
2018-11-27 17:30:51.965,20.5,32.9,59
2018-11-27 17:30:49.692,20.5,32.9,59
2018-11-27 17:30:47.419,20.5,32.9,59
2018-11-27 17:30:45.145,20.5,33.0,58
2018-11-27 17:30:42.872,20.5,33.0,58
2018-11-27 17:30:40.604,20.5,33.0,58
2018-11-27 17:30:38.329,20.5,33.0,58
2018-11-27 17:30:36.056,20.5,33.0,58
2018-11-27 17:30:33.783,20.5,33.0,58
2018-11-27 17:30:31.510,20.5,33.0,58
2018-11-27 17:30:29.241,20.5,33.0,58
2018-11-27 17:30:26.967,20.5,32.9,58
2018-11-27 17:30:24.694,20.5,33.0,58
2018-11-27 17:30:22.420,20.5,32.9,58
2018-11-27 17:30:20.147,20.5,32.9,58
2018-11-27 17:30:17.878,20.5,32.9,58
2018-11-27 17:30:15.605,20.5,32.9,58
2018-11-27 17:30:13.331,20.5,32.9,58
2018-11-27 17:30:11.058,20.5,32.9,58
2018-11-27 17:30:08.785,20.5,32.9,59
2018-11-27 17:30:06.512,20.5,32.9,59
2018-11-27 17:30:04.243,20.5,32.9,59
2018-11-27 17:30:01.970,20.5,33.0,59
2018-11-27 17:29:59.696,20.5,32.9,58
2018-11-27 17:29:57.422,20.5,32.9,58
2018-11-27 17:29:55.149,20.5,32.9,58
2018-11-27 17:29:52.880,20.5,32.9,58
2018-11-27 17:29:50.607,20.5,32.9,58
2018-11-27 17:29:48.333,20.5,32.9,58
2018-11-27 17:29:46.060,20.5,32.9,58
2018-11-27 17:29:43.787,20.5,32.9,58
2018-11-27 17:29:41.518,20.5,32.9,58
2018-11-27 17:29:39.245,20.5,32.9,58
2018-11-27 17:29:36.972,20.5,32.9,58
2018-11-27 17:29:34.698,20.5,32.9,58
2018-11-27 17:29:32.425,20.5,32.9,59
2018-11-27 17:29:30.152,20.5,32.9,59
2018-11-27 17:29:27.883,20.5,32.9,59
2018-11-27 17:29:25.611,20.5,32.9,59
2018-11-27 17:29:23.336,20.5,32.9,59
2018-11-27 17:29:21.065,20.5,32.9,57
2018-11-27 17:29:18.791,20.5,32.9,57
2018-11-27 17:29:16.522,20.5,32.9,57
2018-11-27 17:29:14.249,20.5,32.9,55
2018-11-27 17:29:11.976,20.5,32.9,58
2018-11-27 17:29:09.702,20.5,32.9,57
2018-11-27 17:29:07.428,20.5,32.9,58
2018-11-27 17:29:05.155,20.6,32.9,58
2018-11-27 17:29:02.886,20.5,32.9,58
2018-11-27 17:29:00.613,20.5,33.0,58
2018-11-27 17:28:58.340,20.5,33.0,58
2018-11-27 17:28:56.066,20.5,33.0,58
2018-11-27 17:28:53.793,20.5,32.9,58
2018-11-27 17:28:51.524,20.5,32.9,58
2018-11-27 17:28:49.251,20.5,33.0,58
2018-11-27 17:28:46.978,20.5,33.0,58
2018-11-27 17:28:44.705,20.5,33.0,58
2018-11-27 17:28:42.431,20.5,32.9,58
2018-11-27 17:28:40.162,20.5,33.0,56
2018-11-27 17:28:37.889,20.5,32.9,56
2018-11-27 17:28:35.616,20.5,32.9,56
2018-11-27 17:28:33.343,20.5,32.9,57
2018-11-27 17:28:31.069,20.5,32.9,56
2018-11-27 17:28:28.800,20.5,32.9,55
2018-11-27 17:28:26.527,20.5,32.9,55
2018-11-27 17:28:24.254,20.5,32.9,56
2018-11-27 17:28:21.981,20.5,33.0,55
2018-11-27 17:28:19.708,20.5,32.9,54
2018-11-27 17:28:17.437,20.5,33.0,53
2018-11-27 17:28:15.164,20.5,33.0,57
2018-11-27 17:28:12.891,20.5,33.0,49
2018-11-27 17:28:10.618,20.5,33.0,47
2018-11-27 17:28:08.345,20.5,33.0,47
2018-11-27 17:28:06.076,20.5,33.0,48
2018-11-27 17:28:03.802,20.5,33.0,47
2018-11-27 17:28:01.529,20.5,33.1,47
2018-11-27 17:27:59.256,20.5,33.0,47
2018-11-27 17:27:56.983,20.5,33.0,47
2018-11-27 17:27:54.714,20.5,33.0,51
2018-11-27 17:27:52.440,20.5,33.1,56
2018-11-27 17:27:50.167,20.5,33.1,57
2018-11-27 17:27:47.894,20.5,33.1,57
2018-11-27 17:27:45.621,20.5,33.1,57
2018-11-27 17:27:43.352,20.5,33.1,57
2018-11-27 17:27:41.079,20.5,33.1,57
2018-11-27 17:27:38.805,20.4,33.0,58
