date,temperature,humidity,luminosity
2018-11-27 10:46:51.664,23.3,34.1,152
2018-11-27 10:46:53.941,23.3,34.1,153
2018-11-27 10:46:56.219,23.2,34.0,151
2018-11-27 10:46:58.496,23.2,34.0,151
2018-11-27 10:47:00.770,23.3,34.0,152
2018-11-27 10:47:03.047,23.2,34.0,156
2018-11-27 10:47:05.323,23.3,34.0,150
2018-11-27 10:47:07.602,23.2,33.9,149
2018-11-27 10:47:09.878,23.2,33.9,149
2018-11-27 10:47:12.156,23.2,33.9,158
2018-11-27 10:47:14.428,23.2,33.8,157
2018-11-27 10:47:16.705,23.2,33.8,149
2018-11-27 10:47:18.984,23.2,33.8,145
2018-11-27 10:47:21.261,23.2,33.8,154
2018-11-27 10:47:23.538,23.2,33.8,153
2018-11-27 10:47:25.813,23.2,33.8,145
2018-11-27 10:47:28.089,23.3,33.9,143
2018-11-27 10:47:30.366,23.3,34.0,143
2018-11-27 10:47:32.644,23.3,34.0,144
2018-11-27 10:47:34.921,23.3,34.0,152
2018-11-27 10:47:37.197,23.3,34.0,143
2018-11-27 10:47:39.476,23.4,34.1,148
2018-11-27 10:47:41.749,23.4,34.2,148
2018-11-27 10:47:44.026,23.4,34.2,148
2018-11-27 10:47:46.303,23.4,34.2,149
2018-11-27 10:47:48.580,23.4,34.1,145
2018-11-27 10:47:50.857,23.4,34.0,143
2018-11-27 10:47:53.132,23.4,33.9,143
2018-11-27 10:47:55.408,23.4,33.9,142
2018-11-27 10:47:57.684,23.4,33.9,142
2018-11-27 10:47:59.963,23.4,33.8,142
2018-11-27 10:48:02.240,23.4,33.8,142
2018-11-27 10:48:04.516,23.4,33.7,142
2018-11-27 10:48:06.795,23.4,33.6,140
2018-11-27 10:48:09.067,23.4,33.6,142
2018-11-27 10:48:11.346,23.4,33.6,152
2018-11-27 10:48:13.622,23.4,33.6,142
2018-11-27 10:48:15.900,23.4,33.7,143
2018-11-27 10:48:18.177,23.4,33.7,143
2018-11-27 10:48:20.450,23.3,33.6,143
2018-11-27 10:48:22.725,23.3,33.6,148
2018-11-27 10:48:25.003,23.3,33.6,148
2018-11-27 10:48:27.281,23.3,33.6,149
2018-11-27 10:48:29.558,23.3,33.6,149
2018-11-27 10:48:31.836,23.3,33.6,150
2018-11-27 10:48:34.108,23.3,33.6,148
2018-11-27 10:48:36.385,23.3,33.6,153
2018-11-27 10:48:38.663,23.3,33.6,154
2018-11-27 10:48:40.941,23.2,33.5,150
2018-11-27 10:48:43.217,23.2,33.5,150
2018-11-27 10:48:45.490,23.2,33.6,145
2018-11-27 10:48:47.767,23.2,33.6,144
2018-11-27 10:48:50.045,23.2,33.6,144
2018-11-27 10:48:52.322,23.2,33.5,145
2018-11-27 10:48:54.600,23.2,33.6,145
2018-11-27 10:48:56.872,23.2,33.6,145
2018-11-27 10:48:59.151,23.2,33.5,145
2018-11-27 10:49:01.427,23.2,33.5,145
2018-11-27 10:49:03.704,23.1,33.4,144
2018-11-27 10:49:05.981,23.2,33.5,145
2018-11-27 10:49:08.259,23.1,33.4,145
2018-11-27 10:49:10.536,23.1,33.4,144
2018-11-27 10:49:12.809,23.1,33.4,143
2018-11-27 10:49:15.087,23.2,33.5,143
2018-11-27 10:49:17.363,23.1,33.5,142
2018-11-27 10:49:19.641,23.2,33.6,144
2018-11-27 10:49:21.918,23.1,33.6,145
2018-11-27 10:49:24.195,23.1,33.6,145
2018-11-27 10:49:26.469,23.1,33.7,145
2018-11-27 10:49:28.746,23.1,33.7,143
2018-11-27 10:49:31.023,23.1,33.7,144
2018-11-27 10:49:33.300,23.1,33.7,144
2018-11-27 10:49:35.578,23.1,33.8,143
2018-11-27 10:49:37.855,23.1,33.8,143
2018-11-27 10:49:40.129,23.0,33.8,144
2018-11-27 10:49:42.405,23.0,33.8,144
2018-11-27 10:49:44.683,23.1,33.9,144
2018-11-27 10:49:46.960,23.0,33.8,144
2018-11-27 10:49:49.237,23.0,33.8,143
2018-11-27 10:49:51.514,23.0,33.8,147
2018-11-27 10:49:53.788,23.0,33.8,146
2018-11-27 10:49:56.066,23.0,33.7,145
2018-11-27 10:49:58.343,23.0,33.7,141
2018-11-27 10:50:00.620,23.0,33.7,149
2018-11-27 10:50:02.897,23.0,33.8,149
2018-11-27 10:50:05.170,23.0,33.8,141
2018-11-27 10:50:07.447,23.0,33.8,141
2018-11-27 10:50:09.724,23.0,33.8,151
2018-11-27 10:50:12.002,23.0,33.8,151
2018-11-27 10:50:14.279,23.0,33.9,146
2018-11-27 10:50:16.556,23.0,33.9,146
2018-11-27 10:50:18.830,23.0,33.9,147
2018-11-27 10:50:21.107,23.0,34.0,147
2018-11-27 10:50:23.385,23.0,34.1,147
2018-11-27 10:50:25.661,23.0,34.1,147
2018-11-27 10:50:27.938,23.0,34.1,149
2018-11-27 10:50:30.215,23.0,34.1,148
2018-11-27 10:50:32.489,23.0,34.1,149
2018-11-27 10:50:34.767,23.0,34.1,150
2018-11-27 10:50:37.044,23.0,34.1,149
2018-11-27 10:50:39.320,23.0,34.1,149
2018-11-27 10:50:41.598,23.0,34.0,149
2018-11-27 10:50:43.877,23.0,33.9,149
2018-11-27 10:50:46.153,23.0,33.9,149
2018-11-27 10:50:48.426,23.0,33.9,164
2018-11-27 10:50:50.703,23.0,33.9,163
2018-11-27 10:50:52.980,23.0,33.9,163
2018-11-27 10:50:55.257,22.9,33.8,163
2018-11-27 10:50:57.535,22.9,33.9,164
2018-11-27 10:50:59.811,22.9,33.9,164
2018-11-27 10:51:02.085,23.0,34.0,163
2018-11-27 10:51:04.362,22.9,33.9,164
2018-11-27 10:51:06.640,22.9,33.9,147
2018-11-27 10:51:08.917,23.0,34.1,148
2018-11-27 10:51:11.194,22.9,33.9,149
2018-11-27 10:51:13.471,23.0,34.1,147
2018-11-27 10:51:15.744,23.0,34.1,147
2018-11-27 10:51:18.022,23.0,34.1,147
2018-11-27 10:51:20.299,23.0,34.1,147
2018-11-27 10:51:22.576,22.9,34.0,143
2018-11-27 10:51:24.853,23.0,34.1,143
2018-11-27 10:51:27.131,23.0,34.1,142
2018-11-27 10:51:29.404,23.0,34.1,143
2018-11-27 10:51:31.681,23.0,34.1,143
2018-11-27 10:51:33.958,23.0,34.1,143
2018-11-27 10:51:36.236,23.0,34.0,144
2018-11-27 10:51:38.513,23.0,34.0,157
2018-11-27 10:51:40.790,23.0,34.0,163
2018-11-27 10:51:43.063,23.0,34.1,163
2018-11-27 10:51:45.341,23.0,34.1,164
2018-11-27 10:51:47.618,23.0,34.1,149
2018-11-27 10:51:49.896,23.0,34.1,148
2018-11-27 10:51:52.173,23.0,34.1,164
2018-11-27 10:51:54.449,23.0,34.1,164
2018-11-27 10:51:56.723,23.0,34.1,164
2018-11-27 10:51:59.000,23.0,34.2,165
2018-11-27 10:52:01.277,23.1,34.3,164
2018-11-27 10:52:03.555,23.1,34.3,164
2018-11-27 10:52:05.832,23.1,34.3,164
2018-11-27 10:52:08.110,23.1,34.2,164
2018-11-27 10:52:10.387,23.1,34.3,165
2018-11-27 10:52:12.664,23.1,34.3,165
2018-11-27 10:52:14.937,23.2,34.4,164
2018-11-27 10:52:17.215,23.1,34.3,163
2018-11-27 10:52:19.491,23.2,34.4,160
2018-11-27 10:52:21.769,23.2,34.4,164
2018-11-27 10:52:24.046,23.3,34.5,163
2018-11-27 10:52:26.319,23.3,34.4,160
2018-11-27 10:52:28.598,23.3,34.3,142
2018-11-27 10:52:30.874,23.3,34.2,142
2018-11-27 10:52:33.151,23.3,34.2,143
2018-11-27 10:52:35.429,23.3,34.2,146
2018-11-27 10:52:37.705,23.3,34.2,148
2018-11-27 10:52:39.980,23.3,34.3,148
2018-11-27 10:52:42.255,23.3,34.3,147
2018-11-27 10:52:44.533,23.3,34.3,146
2018-11-27 10:52:46.810,23.3,34.2,148
2018-11-27 10:52:49.087,23.3,34.2,149
2018-11-27 10:52:51.360,23.3,34.2,147
2018-11-27 10:52:53.638,23.3,34.2,145
2018-11-27 10:52:55.915,23.3,34.2,143
2018-11-27 10:52:58.193,23.3,34.3,143
2018-11-27 10:53:00.470,23.3,34.3,143
2018-11-27 10:53:02.747,23.3,34.3,142
2018-11-27 10:53:05.020,23.3,34.2,142
2018-11-27 10:53:07.297,23.3,34.1,142
2018-11-27 10:53:09.575,23.3,34.0,142
2018-11-27 10:53:11.852,23.3,34.0,143
2018-11-27 10:53:14.130,23.3,34.0,146
2018-11-27 10:53:16.407,23.2,34.0,146
2018-11-27 10:53:18.680,23.3,34.1,145
2018-11-27 10:53:20.958,23.3,34.1,145
2018-11-27 10:53:23.235,23.2,34.1,146
2018-11-27 10:53:25.513,23.3,34.1,147
2018-11-27 10:53:27.790,23.2,34.0,144
2018-11-27 10:53:30.066,23.2,33.9,145
2018-11-27 10:53:32.340,23.2,33.9,143
2018-11-27 10:53:34.616,23.2,33.9,145
2018-11-27 10:53:36.894,23.2,33.9,149
2018-11-27 10:53:39.172,23.2,33.9,147
2018-11-27 10:53:41.449,23.2,33.8,147
2018-11-27 10:53:43.726,23.1,33.7,147
2018-11-27 10:53:45.999,23.1,33.7,147
2018-11-27 10:53:48.277,23.1,33.8,149
2018-11-27 10:53:50.553,23.2,33.9,147
2018-11-27 10:53:52.831,23.1,33.8,143
2018-11-27 10:53:55.108,23.1,33.9,147
2018-11-27 10:53:57.385,23.1,33.9,146
2018-11-27 10:53:59.662,23.1,33.9,149
2018-11-27 10:54:01.936,23.1,34.1,149
2018-11-27 10:54:04.213,23.1,34.1,147
2018-11-27 10:54:06.490,23.1,34.1,148
2018-11-27 10:54:08.767,23.2,34.2,147
2018-11-27 10:54:11.045,23.1,34.1,149
2018-11-27 10:54:13.322,23.2,34.1,149
2018-11-27 10:54:15.599,23.2,34.1,145
2018-11-27 10:54:17.872,23.2,34.1,147
2018-11-27 10:54:20.150,23.2,34.1,147
2018-11-27 10:54:22.429,23.3,34.2,149
2018-11-27 10:54:24.705,23.2,34.1,149
2018-11-27 10:54:26.983,23.3,34.2,147
2018-11-27 10:54:29.259,23.3,34.1,148
2018-11-27 10:54:31.532,23.2,34.0,147
2018-11-27 10:54:33.810,23.3,34.1,148
2018-11-27 10:54:36.087,23.3,34.0,149
2018-11-27 10:54:38.365,23.3,34.1,148
2018-11-27 10:54:40.642,23.3,34.1,147
2018-11-27 10:54:42.920,23.3,34.1,148
2018-11-27 10:54:45.193,23.3,34.1,148
2018-11-27 10:54:47.470,23.3,34.1,149
2018-11-27 10:54:49.748,23.3,34.0,148
2018-11-27 10:54:52.024,23.3,33.9,148
2018-11-27 10:54:54.301,23.4,34.0,148
2018-11-27 10:54:56.579,23.3,33.9,146
2018-11-27 10:54:58.856,23.3,33.8,148
2018-11-27 10:55:01.129,23.4,33.9,148
2018-11-27 10:55:03.407,23.3,33.8,145
2018-11-27 10:55:05.684,23.3,33.8,147
2018-11-27 10:55:07.961,23.3,33.9,146
2018-11-27 10:55:10.239,23.3,33.8,148
2018-11-27 10:55:12.515,23.3,33.8,148
2018-11-27 10:55:14.789,23.3,33.8,146
2018-11-27 10:55:17.067,23.3,33.8,146
2018-11-27 10:55:19.343,23.3,33.8,146
2018-11-27 10:55:21.620,23.3,33.8,147
2018-11-27 10:55:23.897,23.3,33.8,149
2018-11-27 10:55:26.174,23.3,33.7,146
2018-11-27 10:55:28.448,23.3,33.8,146
2018-11-27 10:55:30.725,23.3,33.8,147
2018-11-27 10:55:33.002,23.3,33.8,146
2018-11-27 10:55:35.280,23.3,33.9,148
2018-11-27 10:55:37.556,23.3,33.9,147
2018-11-27 10:55:39.834,23.3,33.9,147
2018-11-27 10:55:42.106,23.3,33.9,147
2018-11-27 10:55:44.384,23.3,33.9,145
2018-11-27 10:55:46.661,23.3,33.9,148
2018-11-27 10:55:48.938,23.3,33.9,148
2018-11-27 10:55:51.216,23.3,33.9,146
2018-11-27 10:55:53.493,23.3,33.9,147
2018-11-27 10:55:55.770,23.3,33.8,146
2018-11-27 10:55:58.044,23.3,33.7,148
2018-11-27 10:56:00.320,23.3,33.7,149
2018-11-27 10:56:02.598,23.3,33.7,147
2018-11-27 10:56:04.875,23.3,33.7,148
2018-11-27 10:56:07.153,23.3,33.7,147
2018-11-27 10:56:09.429,23.3,33.7,148
2018-11-27 10:56:11.702,23.3,33.7,149
2018-11-27 10:56:13.980,23.3,33.7,148
2018-11-27 10:56:16.257,23.3,33.7,149
2018-11-27 10:56:18.535,23.3,33.8,147
2018-11-27 10:56:20.812,23.3,33.8,148
2018-11-27 10:56:23.088,23.3,33.8,149
2018-11-27 10:56:25.363,23.3,33.7,148
2018-11-27 10:56:27.640,23.3,33.8,148
2018-11-27 10:56:29.916,23.3,33.7,147
2018-11-27 10:56:32.194,23.3,33.7,147
2018-11-27 10:56:34.471,23.3,33.6,149
2018-11-27 10:56:36.748,23.3,33.6,148
2018-11-27 10:56:39.023,23.3,33.6,143
2018-11-27 10:56:41.299,23.2,33.5,147
2018-11-27 10:56:43.577,23.2,33.5,147
2018-11-27 10:56:45.855,23.3,33.6,148
2018-11-27 10:56:48.131,23.2,33.5,149
2018-11-27 10:56:50.404,23.2,33.6,148
2018-11-27 10:56:52.682,23.2,33.6,148
2018-11-27 10:56:54.958,23.2,33.7,148
2018-11-27 10:56:57.235,23.2,33.7,147
2018-11-27 10:56:59.513,23.2,33.7,149
2018-11-27 10:57:01.790,23.2,33.8,149
2018-11-27 10:57:04.063,23.2,33.8,147
2018-11-27 10:57:06.341,23.2,33.8,148
2018-11-27 10:57:08.618,23.3,33.9,148
2018-11-27 10:57:10.895,23.3,34.0,148
2018-11-27 10:57:13.172,23.2,33.9,149
2018-11-27 10:57:15.449,23.3,34.0,148
2018-11-27 10:57:17.723,23.3,33.9,148
2018-11-27 10:57:20.000,23.3,33.9,148
2018-11-27 10:57:22.278,23.3,33.9,148
2018-11-27 10:57:24.554,23.3,33.9,149
2018-11-27 10:57:26.833,23.3,33.9,148
2018-11-27 10:57:29.109,23.3,34.0,149
2018-11-27 10:57:31.387,23.3,34.0,148
2018-11-27 10:57:33.659,23.3,34.0,147
2018-11-27 10:57:35.937,23.3,34.0,149
2018-11-27 10:57:38.214,23.3,33.9,149
2018-11-27 10:57:40.491,23.3,33.9,148
2018-11-27 10:57:42.768,23.3,33.9,148
2018-11-27 10:57:45.047,23.3,33.9,147
2018-11-27 10:57:47.319,23.3,33.9,149
2018-11-27 10:57:49.596,23.3,33.9,149
2018-11-27 10:57:51.874,23.3,33.9,146
2018-11-27 10:57:54.150,23.3,33.9,148
2018-11-27 10:57:56.428,23.3,33.9,147
2018-11-27 10:57:58.707,23.3,33.9,149
2018-11-27 10:58:00.983,23.3,33.9,149
2018-11-27 10:58:03.255,23.3,33.8,147
2018-11-27 10:58:05.533,23.3,33.8,147
2018-11-27 10:58:07.811,23.3,33.8,147
2018-11-27 10:58:10.087,23.3,33.8,149
2018-11-27 10:58:12.365,23.3,33.8,149
2018-11-27 10:58:14.642,23.3,33.8,148
2018-11-27 10:58:16.915,23.3,33.9,148
2018-11-27 10:58:19.192,23.3,33.9,147
2018-11-27 10:58:21.471,23.3,33.9,147
2018-11-27 10:58:23.749,23.3,33.9,149
2018-11-27 10:58:26.026,23.2,33.8,148
2018-11-27 10:58:28.302,23.2,33.8,148
2018-11-27 10:58:30.576,23.3,33.9,148
2018-11-27 10:58:32.853,23.2,33.8,147
2018-11-27 10:58:35.130,23.2,33.8,149
2018-11-27 10:58:37.408,23.2,33.9,149
2018-11-27 10:58:39.685,23.2,33.9,147
2018-11-27 10:58:41.962,23.2,33.9,148
2018-11-27 10:58:44.235,23.3,33.9,147
2018-11-27 10:58:46.512,23.2,33.8,148
2018-11-27 10:58:48.790,23.2,33.8,149
2018-11-27 10:58:51.068,23.2,33.8,148
2018-11-27 10:58:53.345,23.2,33.9,148
2018-11-27 10:58:55.621,23.2,33.9,147
2018-11-27 10:58:57.895,23.2,33.9,148
2018-11-27 10:59:00.171,23.2,33.9,149
2018-11-27 10:59:02.449,23.2,33.9,147
2018-11-27 10:59:04.726,23.2,33.9,148
2018-11-27 10:59:07.003,23.2,33.9,147
2018-11-27 10:59:09.281,23.2,33.9,147
2018-11-27 10:59:11.555,23.3,34.0,149
2018-11-27 10:59:13.832,23.2,34.0,149
2018-11-27 10:59:16.108,23.3,34.0,147
2018-11-27 10:59:18.386,23.3,34.0,147
2018-11-27 10:59:20.663,23.3,34.0,143
2018-11-27 10:59:22.939,23.2,33.9,148
2018-11-27 10:59:25.213,23.2,33.9,149
2018-11-27 10:59:27.490,23.2,33.8,147
2018-11-27 10:59:29.768,23.2,33.8,148
2018-11-27 10:59:32.045,23.2,33.8,147
2018-11-27 10:59:34.322,23.3,33.9,160
2018-11-27 10:59:36.599,23.3,33.9,164
2018-11-27 10:59:38.873,23.3,33.9,163
2018-11-27 10:59:41.149,23.2,33.8,153
2018-11-27 10:59:43.427,23.2,33.8,158
2018-11-27 10:59:45.704,23.2,33.8,160
2018-11-27 10:59:47.981,23.2,33.8,159
2018-11-27 10:59:50.258,23.2,33.8,160
2018-11-27 10:59:52.532,23.2,33.8,157
2018-11-27 10:59:54.809,23.1,33.7,157
2018-11-27 10:59:57.086,23.1,33.7,147
2018-11-27 10:59:59.363,23.2,33.8,164
2018-11-27 11:00:01.642,23.2,33.8,163
2018-11-27 11:00:03.918,23.1,33.7,152
2018-11-27 11:00:06.191,23.1,33.8,159
2018-11-27 11:00:08.468,23.1,33.8,160
2018-11-27 11:00:10.745,23.1,33.8,161
2018-11-27 11:00:13.022,23.1,33.8,163
2018-11-27 11:00:15.300,23.0,33.7,163
2018-11-27 11:00:17.577,23.0,33.7,160
2018-11-27 11:00:19.850,23.0,33.7,162
2018-11-27 11:00:22.129,23.0,33.8,161
2018-11-27 11:00:24.406,23.0,33.9,162
2018-11-27 11:00:26.682,23.0,34.0,163
2018-11-27 11:00:28.960,23.0,34.0,161
2018-11-27 11:00:31.232,23.0,34.0,162
2018-11-27 11:00:33.510,23.0,34.0,161
2018-11-27 11:00:35.787,23.0,34.0,161
2018-11-27 11:00:38.065,23.0,34.0,163
2018-11-27 11:00:40.341,23.0,34.0,161
2018-11-27 11:00:42.620,23.0,34.0,161
2018-11-27 11:00:44.896,23.0,34.0,161
2018-11-27 11:00:47.170,23.0,34.1,160
2018-11-27 11:00:49.447,23.0,34.1,163
2018-11-27 11:00:51.725,23.0,34.1,163
2018-11-27 11:00:54.002,23.0,34.1,161
2018-11-27 11:00:56.278,23.0,34.1,148
2018-11-27 11:00:58.556,23.0,34.1,161
2018-11-27 11:01:00.829,23.0,34.1,159
2018-11-27 11:01:03.106,23.0,34.1,149
2018-11-27 11:01:05.384,23.0,34.1,153
2018-11-27 11:01:07.660,23.0,34.1,154
2018-11-27 11:01:09.938,23.0,34.1,154
2018-11-27 11:01:12.215,23.0,34.1,154
2018-11-27 11:01:14.489,23.0,34.1,155
2018-11-27 11:01:16.765,23.0,34.2,153
2018-11-27 11:01:19.044,23.0,34.2,154
2018-11-27 11:01:21.320,23.0,34.2,154
2018-11-27 11:01:23.598,23.0,34.5,147
2018-11-27 11:01:25.874,23.1,35.5,149
2018-11-27 11:01:28.148,23.1,35.7,148
2018-11-27 11:01:30.426,23.0,35.7,147
2018-11-27 11:01:32.703,23.1,35.6,146
2018-11-27 11:01:34.980,23.1,35.5,145
2018-11-27 11:01:37.257,23.1,35.3,149
2018-11-27 11:01:39.534,23.1,35.2,149
2018-11-27 11:01:41.808,23.1,35.1,145
2018-11-27 11:01:44.085,23.1,35.0,145
2018-11-27 11:01:46.362,23.1,34.9,146
2018-11-27 11:01:48.639,23.1,34.8,147
2018-11-27 11:01:50.916,23.1,34.7,149
2018-11-27 11:01:53.194,23.1,34.6,147
2018-11-27 11:01:55.471,23.1,34.6,147
2018-11-27 11:01:57.744,23.1,34.5,145
2018-11-27 11:02:00.021,23.1,34.5,147
2018-11-27 11:02:02.300,23.1,34.4,149
2018-11-27 11:02:04.576,23.1,34.4,148
2018-11-27 11:02:06.854,23.1,34.3,147
2018-11-27 11:02:09.131,23.1,34.3,148
2018-11-27 11:02:11.404,23.1,34.3,147
2018-11-27 11:02:13.681,23.1,34.3,149
2018-11-27 11:02:15.958,23.1,34.3,143
2018-11-27 11:02:18.235,23.1,34.3,143
2018-11-27 11:02:20.513,23.0,34.2,145
2018-11-27 11:02:22.790,23.1,34.3,145
2018-11-27 11:02:25.068,23.0,34.3,145
2018-11-27 11:02:27.344,23.0,34.2,144
2018-11-27 11:02:29.618,23.1,34.3,140
2018-11-27 11:02:31.895,23.0,34.2,143
2018-11-27 11:02:34.173,23.0,34.2,145
2018-11-27 11:02:36.450,23.0,34.2,146
2018-11-27 11:02:38.727,23.1,34.3,145
2018-11-27 11:02:41.003,23.0,34.2,145
2018-11-27 11:02:43.283,23.1,34.2,145
2018-11-27 11:02:45.554,23.1,34.2,145
2018-11-27 11:02:47.831,23.1,34.2,149
2018-11-27 11:02:50.109,23.1,34.2,148
2018-11-27 11:02:52.386,23.1,34.2,149
2018-11-27 11:02:54.664,23.1,34.2,148
2018-11-27 11:02:56.941,23.1,34.2,149
2018-11-27 11:02:59.217,23.1,34.2,149
2018-11-27 11:03:01.495,23.1,34.3,148
2018-11-27 11:03:03.769,23.1,34.3,148
2018-11-27 11:03:06.047,23.1,34.3,148
2018-11-27 11:03:08.324,23.1,34.3,149
2018-11-27 11:03:10.601,23.1,34.3,149
2018-11-27 11:03:12.878,23.1,34.3,148
2018-11-27 11:03:15.154,23.1,34.3,149
2018-11-27 11:03:17.432,23.1,34.3,148
2018-11-27 11:03:19.710,23.1,34.3,149
2018-11-27 11:03:21.982,23.2,34.4,149
2018-11-27 11:03:24.260,23.2,34.5,149
2018-11-27 11:03:26.537,23.3,34.7,149
2018-11-27 11:03:28.814,23.3,34.7,148
2018-11-27 11:03:31.092,23.3,34.7,149
2018-11-27 11:03:33.368,23.3,34.6,150
2018-11-27 11:03:35.643,23.3,34.6,148
2018-11-27 11:03:37.919,23.3,34.5,149
2018-11-27 11:03:40.197,23.3,34.5,148
2018-11-27 11:03:42.474,23.3,34.4,149
2018-11-27 11:03:44.750,23.3,34.3,145
2018-11-27 11:03:47.028,23.3,34.3,148
2018-11-27 11:03:49.301,23.3,34.2,148
2018-11-27 11:03:51.579,23.3,34.2,149
2018-11-27 11:03:53.856,23.3,34.2,148
2018-11-27 11:03:56.133,23.3,34.2,149
2018-11-27 11:03:58.412,23.3,34.2,149
2018-11-27 11:04:00.684,23.3,34.2,148
2018-11-27 11:04:02.961,23.3,34.2,149
2018-11-27 11:04:05.239,23.3,34.2,149
2018-11-27 11:04:07.515,23.3,34.1,148
2018-11-27 11:04:09.793,23.3,34.1,149
2018-11-27 11:04:12.070,23.3,34.1,149
2018-11-27 11:04:14.343,23.3,34.0,148
2018-11-27 11:04:16.620,23.3,34.0,149
2018-11-27 11:04:18.898,23.3,33.9,147
2018-11-27 11:04:21.175,23.3,33.9,149
2018-11-27 11:04:23.452,23.3,33.9,149
2018-11-27 11:04:25.731,23.3,33.9,148
2018-11-27 11:04:28.003,23.2,33.8,148
2018-11-27 11:04:30.280,23.2,33.8,147
2018-11-27 11:04:32.557,23.2,33.7,149
2018-11-27 11:04:34.834,23.2,33.7,149
2018-11-27 11:04:37.112,23.2,33.7,148
2018-11-27 11:04:39.389,23.2,33.7,148
2018-11-27 11:04:41.662,23.2,33.7,148
2018-11-27 11:04:43.939,23.2,33.7,147
2018-11-27 11:04:46.218,23.2,33.7,149
2018-11-27 11:04:48.494,23.2,33.7,149
2018-11-27 11:04:50.771,23.2,33.7,148
2018-11-27 11:04:53.045,23.2,33.8,148
2018-11-27 11:04:55.321,23.2,33.8,146
2018-11-27 11:04:57.598,23.2,33.9,147
2018-11-27 11:04:59.876,23.2,33.9,140
2018-11-27 11:05:02.153,23.2,34.1,113
2018-11-27 11:05:04.431,23.2,35.3,133
2018-11-27 11:05:06.704,23.2,35.9,138
2018-11-27 11:05:08.981,23.2,36.6,44
2018-11-27 11:05:11.258,23.3,36.7,44
2018-11-27 11:05:13.535,23.2,36.5,47
2018-11-27 11:05:15.813,23.3,36.4,47
2018-11-27 11:05:18.090,23.3,36.1,138
2018-11-27 11:05:20.363,23.3,35.9,144
2018-11-27 11:05:22.641,23.3,35.7,33
2018-11-27 11:05:24.917,23.3,35.6,40
2018-11-27 11:05:27.195,23.3,35.3,141
2018-11-27 11:05:29.472,23.3,35.2,165
2018-11-27 11:05:31.749,23.4,35.2,165
2018-11-27 11:05:34.023,23.4,35.0,167
2018-11-27 11:05:36.300,23.3,34.8,168
2018-11-27 11:05:38.578,23.3,34.7,167
2018-11-27 11:05:40.854,23.4,34.8,167
2018-11-27 11:05:43.132,23.3,34.6,167
2018-11-27 11:05:45.409,23.3,34.5,165
2018-11-27 11:05:47.682,23.3,34.4,165
2018-11-27 11:05:49.960,23.3,34.3,164
2018-11-27 11:05:52.238,23.3,34.3,164
2018-11-27 11:05:54.514,23.3,34.2,158
2018-11-27 11:05:56.791,23.4,34.3,165
2018-11-27 11:05:59.069,23.3,34.1,164
2018-11-27 11:06:01.343,23.3,34.0,164
2018-11-27 11:06:03.619,23.4,34.0,164
2018-11-27 11:06:05.896,23.3,33.9,164
2018-11-27 11:06:08.174,23.3,33.9,164
2018-11-27 11:06:10.451,23.3,33.9,165
2018-11-27 11:06:12.728,23.3,33.9,165
2018-11-27 11:06:15.005,23.3,33.9,164
2018-11-27 11:06:17.278,23.3,33.9,164
2018-11-27 11:06:19.555,23.3,33.9,164
2018-11-27 11:06:21.833,23.3,33.9,164
2018-11-27 11:06:24.110,23.3,33.9,164
2018-11-27 11:06:26.388,23.3,33.8,164
2018-11-27 11:06:28.665,23.3,33.9,164
2018-11-27 11:06:30.937,23.3,33.9,164
2018-11-27 11:06:33.215,23.3,33.9,164
2018-11-27 11:06:35.493,23.3,33.9,164
2018-11-27 11:06:37.769,23.3,33.9,164
2018-11-27 11:06:40.047,23.3,33.9,158
2018-11-27 11:06:42.325,23.3,33.9,163
2018-11-27 11:06:44.601,23.3,34.0,164
2018-11-27 11:06:46.875,23.3,33.9,165
2018-11-27 11:06:49.152,23.3,33.9,167
2018-11-27 11:06:51.429,23.3,33.9,169
2018-11-27 11:06:53.707,23.3,33.9,170
2018-11-27 11:06:55.984,23.4,33.9,166
2018-11-27 11:06:58.261,23.3,33.8,168
2018-11-27 11:07:00.535,23.4,33.9,166
2018-11-27 11:07:02.811,23.4,33.8,165
2018-11-27 11:07:05.089,23.4,33.9,165
2018-11-27 11:07:07.366,23.4,33.9,164
2018-11-27 11:07:09.643,23.4,33.9,164
2018-11-27 11:07:11.920,23.3,33.8,164
2018-11-27 11:07:14.199,23.3,33.7,165
2018-11-27 11:07:16.472,23.3,33.7,165
2018-11-27 11:07:18.748,23.3,33.6,165
2018-11-27 11:07:21.025,23.3,33.6,168
2018-11-27 11:07:23.303,23.3,33.6,168
2018-11-27 11:07:25.580,23.3,33.5,167
2018-11-27 11:07:27.857,23.3,33.5,168
2018-11-27 11:07:30.130,23.3,33.6,175
2018-11-27 11:07:32.408,23.3,33.6,180
2018-11-27 11:07:34.686,23.3,33.7,180
2018-11-27 11:07:36.962,23.3,33.7,180
2018-11-27 11:07:39.240,23.3,33.7,179
2018-11-27 11:07:41.517,23.2,33.7,179
2018-11-27 11:07:43.790,23.3,33.8,178
2018-11-27 11:07:46.068,23.3,33.8,179
2018-11-27 11:07:48.345,23.3,33.8,180
2018-11-27 11:07:50.622,23.2,33.7,179
2018-11-27 11:07:52.899,23.2,33.7,180
2018-11-27 11:07:55.173,23.2,33.7,179
2018-11-27 11:07:57.449,23.2,33.8,180
2018-11-27 11:07:59.727,23.2,33.8,180
2018-11-27 11:08:02.004,23.3,33.9,179
