date,temperature,humidity,luminosity
2018-11-27 18:09:52.220,21.0,31.9,136
2018-11-27 18:09:49.946,21.0,31.8,133
2018-11-27 18:09:47.673,20.9,31.8,136
2018-11-27 18:09:45.400,20.9,31.6,126
2018-11-27 18:09:43.122,20.9,31.3,122
2018-11-27 18:09:40.850,20.9,31.0,117
2018-11-27 18:09:38.576,21.0,30.7,95
2018-11-27 18:09:36.305,20.9,30.5,124
2018-11-27 18:09:34.030,20.9,30.3,138
2018-11-27 18:09:31.757,20.9,30.2,143
2018-11-27 18:09:29.484,20.9,30.1,140
2018-11-27 18:09:27.211,20.9,29.9,140
2018-11-27 18:09:24.938,20.9,29.8,140
2018-11-27 18:09:22.665,20.9,29.8,143
2018-11-27 18:09:20.391,20.9,29.7,145
2018-11-27 18:09:18.118,20.9,29.7,146
2018-11-27 18:09:15.845,20.9,29.7,143
2018-11-27 18:09:13.572,20.9,29.7,145
2018-11-27 18:09:11.298,20.9,29.7,145
2018-11-27 18:09:09.026,20.9,29.6,145
2018-11-27 18:09:06.752,20.9,29.6,147
2018-11-27 18:09:04.480,20.9,29.6,146
2018-11-27 18:09:02.202,20.9,29.6,147
2018-11-27 18:08:59.928,20.9,29.5,146
2018-11-27 18:08:57.656,21.0,29.5,146
2018-11-27 18:08:55.384,20.9,29.5,147
2018-11-27 18:08:53.109,20.9,29.5,147
2018-11-27 18:08:50.836,20.9,29.4,147
2018-11-27 18:08:48.563,20.9,29.4,147
2018-11-27 18:08:46.290,20.9,29.4,146
2018-11-27 18:08:44.016,20.9,29.3,148
2018-11-27 18:08:41.744,20.9,29.3,147
2018-11-27 18:08:39.470,20.9,29.3,147
2018-11-27 18:08:37.197,20.9,29.3,147
2018-11-27 18:08:34.923,20.9,29.3,147
2018-11-27 18:08:32.650,21.0,29.3,147
2018-11-27 18:08:30.374,20.9,29.3,147
2018-11-27 18:08:28.100,20.9,29.3,146
2018-11-27 18:08:25.827,20.9,29.4,145
2018-11-27 18:08:23.554,20.9,29.4,145
2018-11-27 18:08:21.281,20.9,29.4,145
2018-11-27 18:08:19.009,20.9,29.5,146
2018-11-27 18:08:16.734,20.9,29.6,152
2018-11-27 18:08:14.461,20.9,29.6,154
2018-11-27 18:08:12.189,20.9,29.6,147
2018-11-27 18:08:09.915,20.9,29.6,154
2018-11-27 18:08:07.642,20.9,29.6,153
2018-11-27 18:08:05.368,20.9,29.5,155
2018-11-27 18:08:03.096,20.9,29.5,156
2018-11-27 18:08:00.823,20.9,29.5,155
2018-11-27 18:07:58.549,20.9,29.5,154
2018-11-27 18:07:56.276,20.9,29.5,155
2018-11-27 18:07:53.999,20.9,29.5,155
2018-11-27 18:07:51.725,20.9,29.5,156
2018-11-27 18:07:49.453,20.9,29.5,157
2018-11-27 18:07:47.179,20.9,29.5,154
2018-11-27 18:07:44.905,20.9,29.5,154
2018-11-27 18:07:42.633,20.9,29.5,153
2018-11-27 18:07:40.359,21.0,29.5,155
2018-11-27 18:07:38.088,20.9,29.6,155
2018-11-27 18:07:35.815,21.0,29.6,152
2018-11-27 18:07:33.540,21.0,29.7,149
2018-11-27 18:07:31.267,21.0,29.8,142
2018-11-27 18:07:28.995,20.9,29.8,141
2018-11-27 18:07:26.721,21.0,29.8,140
2018-11-27 18:07:24.444,21.0,30.0,141
2018-11-27 18:07:22.170,21.0,30.0,141
2018-11-27 18:07:19.898,21.0,30.0,141
2018-11-27 18:07:17.623,20.9,30.0,143
2018-11-27 18:07:15.351,21.0,30.0,142
2018-11-27 18:07:13.077,20.9,30.0,143
2018-11-27 18:07:10.804,21.0,30.0,141
2018-11-27 18:07:08.531,21.0,30.0,141
2018-11-27 18:07:06.257,21.0,30.1,143
2018-11-27 18:07:03.984,21.0,30.1,142
2018-11-27 18:07:01.712,21.0,30.1,142
2018-11-27 18:06:59.438,21.0,30.2,136
2018-11-27 18:06:57.165,21.0,30.3,140
2018-11-27 18:06:54.891,21.0,30.4,142
2018-11-27 18:06:52.619,21.0,30.5,140
2018-11-27 18:06:50.346,21.0,30.6,140
2018-11-27 18:06:48.072,21.0,30.7,140
2018-11-27 18:06:45.799,21.0,30.9,140
2018-11-27 18:06:43.526,21.0,31.0,141
2018-11-27 18:06:41.254,21.0,31.1,140
2018-11-27 18:06:38.979,21.0,31.2,140
2018-11-27 18:06:36.706,21.0,31.1,141
2018-11-27 18:06:34.430,21.0,31.3,142
2018-11-27 18:06:32.156,21.0,31.3,143
2018-11-27 18:06:29.882,21.0,31.1,143
2018-11-27 18:06:27.610,21.0,30.6,142
2018-11-27 18:06:25.336,21.0,30.6,140
2018-11-27 18:06:23.063,21.0,30.8,140
2018-11-27 18:06:20.791,21.0,30.9,141
2018-11-27 18:06:18.519,21.0,31.1,140
2018-11-27 18:06:16.245,21.0,31.4,140
2018-11-27 18:06:13.971,21.0,31.8,141
2018-11-27 18:06:11.699,21.0,32.0,143
2018-11-27 18:06:09.425,20.9,32.3,143
2018-11-27 18:06:07.152,20.9,32.2,142
2018-11-27 18:06:04.880,21.0,32.2,141
2018-11-27 18:06:02.606,21.0,32.1,141
2018-11-27 18:06:00.333,21.0,31.7,143
2018-11-27 18:05:58.060,21.0,31.6,143
2018-11-27 18:05:55.788,21.0,31.2,142
2018-11-27 18:05:53.513,21.0,30.7,144
2018-11-27 18:05:51.240,21.0,30.3,143
2018-11-27 18:05:48.967,21.0,29.5,143
2018-11-27 18:05:46.693,21.0,29.5,141
2018-11-27 18:05:44.420,20.9,29.5,142
2018-11-27 18:05:42.147,21.0,29.5,142
2018-11-27 18:05:39.874,20.9,29.5,145
2018-11-27 18:05:37.601,20.9,29.5,144
2018-11-27 18:05:35.325,21.0,29.5,145
2018-11-27 18:05:33.050,21.0,29.5,145
2018-11-27 18:05:30.778,21.0,29.5,145
2018-11-27 18:05:28.504,21.0,29.5,142
2018-11-27 18:05:26.231,21.0,29.5,143
2018-11-27 18:05:23.958,21.0,29.3,139
2018-11-27 18:05:21.685,21.0,29.3,138
2018-11-27 18:05:19.411,21.0,29.3,136
2018-11-27 18:05:17.139,21.0,29.3,136
2018-11-27 18:05:14.865,21.0,29.4,138
2018-11-27 18:05:12.593,21.0,29.4,142
2018-11-27 18:05:10.319,21.0,29.5,142
2018-11-27 18:05:08.046,21.0,29.6,142
2018-11-27 18:05:05.773,20.9,29.7,141
2018-11-27 18:05:03.495,21.0,29.9,141
2018-11-27 18:05:01.222,21.0,30.0,142
2018-11-27 18:04:58.950,21.0,30.2,142
2018-11-27 18:04:56.676,21.0,30.3,142
2018-11-27 18:04:54.403,21.0,30.5,140
2018-11-27 18:04:52.131,21.0,30.6,141
2018-11-27 18:04:49.856,21.0,30.7,142
2018-11-27 18:04:47.583,20.9,30.8,141
2018-11-27 18:04:45.311,20.9,30.7,142
2018-11-27 18:04:43.037,21.0,30.5,142
2018-11-27 18:04:40.764,20.9,30.3,142
2018-11-27 18:04:38.490,21.0,30.3,143
2018-11-27 18:04:36.217,21.0,30.3,143
2018-11-27 18:04:33.945,20.9,30.1,142
2018-11-27 18:04:31.672,21.0,29.7,142
2018-11-27 18:04:29.398,21.0,29.5,142
2018-11-27 18:04:27.125,21.0,29.5,144
2018-11-27 18:04:24.852,21.0,29.5,143
2018-11-27 18:04:22.579,21.0,29.5,145
2018-11-27 18:04:20.306,20.9,29.5,141
2018-11-27 18:04:18.032,20.9,29.5,141
2018-11-27 18:04:15.755,21.0,29.5,143
2018-11-27 18:04:13.482,20.9,29.5,142
2018-11-27 18:04:11.209,21.0,29.6,142
2018-11-27 18:04:08.936,21.0,29.6,141
2018-11-27 18:04:06.662,20.9,29.7,140
2018-11-27 18:04:04.389,21.0,29.7,141
2018-11-27 18:04:02.115,20.9,29.7,142
2018-11-27 18:03:59.843,20.9,29.8,141
2018-11-27 18:03:57.569,20.9,29.8,142
2018-11-27 18:03:55.297,20.9,30.0,141
2018-11-27 18:03:53.023,21.0,30.1,140
2018-11-27 18:03:50.750,20.9,30.3,142
2018-11-27 18:03:48.477,20.9,30.4,143
2018-11-27 18:03:46.204,20.9,30.5,140
2018-11-27 18:03:43.930,20.9,30.6,141
2018-11-27 18:03:41.658,20.9,30.7,143
2018-11-27 18:03:39.384,20.9,30.9,143
2018-11-27 18:03:37.112,20.9,31.0,142
2018-11-27 18:03:34.838,20.9,31.2,141
2018-11-27 18:03:32.566,20.9,31.4,141
2018-11-27 18:03:30.292,20.9,31.6,142
2018-11-27 18:03:28.014,20.9,31.6,143
2018-11-27 18:03:25.741,20.9,31.1,144
2018-11-27 18:03:23.468,20.9,30.9,141
2018-11-27 18:03:21.196,20.9,30.6,140
2018-11-27 18:03:18.921,20.9,30.2,136
2018-11-27 18:03:16.648,20.9,30.2,136
2018-11-27 18:03:14.374,20.9,30.3,138
2018-11-27 18:03:12.102,20.9,30.3,138
2018-11-27 18:03:09.828,20.9,30.3,137
2018-11-27 18:03:07.555,20.9,30.0,136
2018-11-27 18:03:05.282,20.9,29.7,136
2018-11-27 18:03:03.009,20.9,29.7,140
2018-11-27 18:03:00.735,20.9,29.6,140
2018-11-27 18:02:58.462,20.9,29.6,140
2018-11-27 18:02:56.189,20.9,29.6,140
2018-11-27 18:02:53.915,20.9,29.5,138
2018-11-27 18:02:51.643,20.9,29.5,135
2018-11-27 18:02:49.370,20.9,29.5,136
2018-11-27 18:02:47.098,20.9,29.5,139
2018-11-27 18:02:44.823,20.9,29.6,137
2018-11-27 18:02:42.546,20.9,29.6,136
2018-11-27 18:02:40.274,20.9,29.7,136
2018-11-27 18:02:38.001,20.9,29.8,136
2018-11-27 18:02:35.726,20.9,29.9,136
2018-11-27 18:02:33.454,20.9,30.0,140
2018-11-27 18:02:31.181,20.9,30.1,137
2018-11-27 18:02:28.907,20.9,30.2,140
2018-11-27 18:02:26.634,20.9,30.2,140
2018-11-27 18:02:24.361,20.9,30.2,141
2018-11-27 18:02:22.089,20.9,30.1,141
2018-11-27 18:02:19.815,20.9,29.7,142
2018-11-27 18:02:17.543,20.9,29.6,141
2018-11-27 18:02:15.268,20.9,29.6,141
2018-11-27 18:02:12.995,20.9,29.6,140
2018-11-27 18:02:10.722,20.9,29.6,140
2018-11-27 18:02:08.449,20.9,29.6,140
2018-11-27 18:02:06.176,20.9,29.6,139
2018-11-27 18:02:03.900,20.9,29.6,140
2018-11-27 18:02:01.625,20.9,29.6,140
2018-11-27 18:01:59.352,20.9,29.7,136
2018-11-27 18:01:57.080,20.9,29.7,137
2018-11-27 18:01:54.805,20.9,29.8,140
2018-11-27 18:01:52.533,20.9,29.9,140
2018-11-27 18:01:50.260,20.9,30.0,140
2018-11-27 18:01:47.986,20.9,30.1,138
2018-11-27 18:01:45.713,20.9,30.1,142
2018-11-27 18:01:43.440,20.9,30.2,142
2018-11-27 18:01:41.168,20.9,30.3,141
2018-11-27 18:01:38.894,20.9,30.4,141
2018-11-27 18:01:36.621,20.9,30.4,141
2018-11-27 18:01:34.348,20.9,30.6,142
2018-11-27 18:01:32.074,20.9,30.6,141
2018-11-27 18:01:29.801,20.9,30.2,142
2018-11-27 18:01:27.528,20.9,30.2,142
2018-11-27 18:01:25.255,20.9,30.3,142
2018-11-27 18:01:22.982,20.9,30.4,142
2018-11-27 18:01:20.709,20.9,30.5,143
2018-11-27 18:01:18.436,20.9,30.5,138
2018-11-27 18:01:16.164,20.9,30.6,141
2018-11-27 18:01:13.890,20.9,30.8,105
2018-11-27 18:01:11.617,20.9,31.0,133
2018-11-27 18:01:09.344,20.9,31.2,137
2018-11-27 18:01:07.070,20.9,31.6,136
2018-11-27 18:01:04.797,20.9,31.9,142
2018-11-27 18:01:02.520,20.9,32.3,143
2018-11-27 18:01:00.247,20.9,32.8,133
2018-11-27 18:00:57.974,20.9,32.7,140
2018-11-27 18:00:55.701,20.9,32.6,140
2018-11-27 18:00:53.428,20.9,32.2,143
2018-11-27 18:00:51.155,20.9,32.3,143
2018-11-27 18:00:48.881,20.9,32.3,144
2018-11-27 18:00:46.608,20.9,32.3,143
2018-11-27 18:00:44.335,20.9,32.1,143
2018-11-27 18:00:42.062,20.9,31.7,143
2018-11-27 18:00:39.788,20.9,31.0,144
2018-11-27 18:00:37.515,20.9,30.8,144
2018-11-27 18:00:35.243,20.9,30.2,143
2018-11-27 18:00:32.969,20.9,29.8,144
2018-11-27 18:00:30.696,20.9,29.8,143
2018-11-27 18:00:28.422,20.9,29.8,143
2018-11-27 18:00:26.150,20.9,29.9,143
2018-11-27 18:00:23.876,20.9,30.0,143
2018-11-27 18:00:21.603,20.9,30.1,142
2018-11-27 18:00:19.330,20.9,30.1,141
2018-11-27 18:00:17.058,20.9,29.4,143
2018-11-27 18:00:14.783,20.9,29.4,141
2018-11-27 18:00:12.506,20.9,29.4,143
2018-11-27 18:00:10.233,20.9,29.5,141
2018-11-27 18:00:07.960,20.9,29.5,138
2018-11-27 18:00:05.687,20.9,29.5,142
2018-11-27 18:00:03.415,20.9,29.5,143
2018-11-27 18:00:01.141,20.9,29.6,143
2018-11-27 17:59:58.868,20.9,29.6,143
2018-11-27 17:59:56.595,20.9,29.6,142
2018-11-27 17:59:54.321,20.9,29.6,139
2018-11-27 17:59:52.049,20.9,29.7,142
2018-11-27 17:59:49.775,20.9,29.7,141
2018-11-27 17:59:47.501,21.0,29.8,143
2018-11-27 17:59:45.230,21.0,29.9,143
2018-11-27 17:59:42.956,21.0,30.0,143
2018-11-27 17:59:40.678,21.0,30.2,143
2018-11-27 17:59:38.405,21.0,30.3,143
2018-11-27 17:59:36.132,21.0,30.5,143
2018-11-27 17:59:33.858,20.9,30.7,143
2018-11-27 17:59:31.586,21.0,30.6,142
2018-11-27 17:59:29.312,20.9,30.1,143
2018-11-27 17:59:27.039,21.0,29.8,144
2018-11-27 17:59:24.767,21.0,29.8,142
2018-11-27 17:59:22.493,21.0,29.9,145
2018-11-27 17:59:20.220,21.0,29.9,142
2018-11-27 17:59:17.948,21.0,30.0,148
2018-11-27 17:59:15.673,21.0,30.0,146
2018-11-27 17:59:13.401,21.0,30.1,146
2018-11-27 17:59:11.127,21.0,30.3,145
2018-11-27 17:59:08.854,21.0,30.4,147
2018-11-27 17:59:06.580,21.0,30.6,145
2018-11-27 17:59:04.308,21.0,30.8,143
2018-11-27 17:59:02.034,21.0,31.0,142
2018-11-27 17:58:59.762,21.0,31.3,143
2018-11-27 17:58:57.488,20.9,31.6,143
2018-11-27 17:58:55.215,21.0,31.8,143
2018-11-27 17:58:52.941,21.0,31.7,143
2018-11-27 17:58:50.665,20.9,31.6,143
2018-11-27 17:58:48.391,20.9,31.9,143
2018-11-27 17:58:46.118,21.0,32.2,142
2018-11-27 17:58:43.845,21.0,32.2,142
2018-11-27 17:58:41.572,21.0,32.0,143
2018-11-27 17:58:39.299,21.0,31.3,144
2018-11-27 17:58:37.025,20.9,30.9,143
2018-11-27 17:58:34.753,20.9,31.0,144
2018-11-27 17:58:32.480,21.0,31.0,143
2018-11-27 17:58:30.206,20.9,30.9,138
2018-11-27 17:58:27.933,20.9,30.6,143
2018-11-27 17:58:25.660,21.0,30.6,143
2018-11-27 17:58:23.387,20.9,30.6,142
2018-11-27 17:58:21.113,21.0,30.5,144
2018-11-27 17:58:18.839,20.9,30.1,144
2018-11-27 17:58:16.566,20.9,29.7,143
2018-11-27 17:58:14.292,20.9,29.6,143
2018-11-27 17:58:12.021,20.9,29.6,143
2018-11-27 17:58:09.746,20.9,29.5,143
2018-11-27 17:58:07.474,21.0,29.5,144
2018-11-27 17:58:05.200,20.9,29.5,143
2018-11-27 17:58:02.928,20.9,29.5,143
2018-11-27 17:58:00.654,20.9,29.6,143
2018-11-27 17:57:58.377,21.0,29.6,143
2018-11-27 17:57:56.104,21.0,29.7,143
2018-11-27 17:57:53.830,20.9,29.8,143
2018-11-27 17:57:51.557,20.9,29.9,143
2018-11-27 17:57:49.285,20.9,30.0,143
2018-11-27 17:57:47.012,20.9,30.1,143
2018-11-27 17:57:44.738,20.9,30.2,143
2018-11-27 17:57:42.464,21.0,30.2,143
2018-11-27 17:57:40.192,20.9,30.2,142
2018-11-27 17:57:37.919,20.9,30.1,140
2018-11-27 17:57:35.645,20.9,29.8,142
2018-11-27 17:57:33.372,20.9,29.4,142
2018-11-27 17:57:31.099,20.9,29.4,143
2018-11-27 17:57:28.826,21.0,29.4,142
2018-11-27 17:57:26.553,20.9,29.4,143
2018-11-27 17:57:24.280,20.9,29.4,142
2018-11-27 17:57:22.006,20.9,29.5,142
2018-11-27 17:57:19.729,20.9,29.5,141
2018-11-27 17:57:17.457,20.9,29.5,141
2018-11-27 17:57:15.183,20.9,29.5,141
2018-11-27 17:57:12.910,20.9,29.6,142
2018-11-27 17:57:10.636,20.9,29.7,140
2018-11-27 17:57:08.363,20.9,29.7,141
2018-11-27 17:57:06.090,20.9,29.8,140
2018-11-27 17:57:03.818,21.0,29.9,140
2018-11-27 17:57:01.544,20.9,30.0,140
2018-11-27 17:56:59.272,21.0,29.9,142
2018-11-27 17:56:56.997,21.0,29.5,142
2018-11-27 17:56:54.724,21.0,29.3,143
2018-11-27 17:56:52.451,20.9,29.4,142
2018-11-27 17:56:50.178,21.0,29.4,140
2018-11-27 17:56:47.900,21.0,29.4,140
2018-11-27 17:56:45.627,21.0,29.5,142
2018-11-27 17:56:43.355,21.0,29.5,141
2018-11-27 17:56:41.081,21.0,29.5,141
2018-11-27 17:56:38.808,21.0,29.6,136
2018-11-27 17:56:36.535,21.0,29.7,142
2018-11-27 17:56:34.262,21.0,29.8,142
2018-11-27 17:56:31.988,21.0,29.9,142
2018-11-27 17:56:29.716,21.0,29.9,140
2018-11-27 17:56:27.443,21.0,30.0,141
2018-11-27 17:56:25.169,21.0,29.9,141
2018-11-27 17:56:22.896,21.0,29.8,143
2018-11-27 17:56:20.622,21.0,29.9,141
2018-11-27 17:56:18.346,21.0,30.0,137
2018-11-27 17:56:16.072,21.0,30.0,141
2018-11-27 17:56:13.799,21.0,30.1,142
2018-11-27 17:56:11.526,21.0,30.2,136
2018-11-27 17:56:09.253,21.0,30.2,141
2018-11-27 17:56:06.980,21.0,30.2,141
2018-11-27 17:56:04.707,21.0,29.9,139
2018-11-27 17:56:02.434,21.0,29.9,140
2018-11-27 17:56:00.160,21.0,30.0,141
2018-11-27 17:55:57.888,21.0,30.1,140
2018-11-27 17:55:55.614,20.9,30.1,141
2018-11-27 17:55:53.341,21.0,29.9,140
2018-11-27 17:55:51.068,21.0,30.0,141
2018-11-27 17:55:48.794,21.0,30.1,140
2018-11-27 17:55:46.521,20.9,30.0,140
2018-11-27 17:55:44.249,20.9,29.6,140
2018-11-27 17:55:41.975,20.9,29.2,140
2018-11-27 17:55:39.699,21.0,29.2,140
2018-11-27 17:55:37.424,21.0,29.2,140
2018-11-27 17:55:35.151,21.0,29.2,140
2018-11-27 17:55:32.879,20.9,29.3,140
2018-11-27 17:55:30.605,21.0,29.3,140
2018-11-27 17:55:28.332,21.0,29.3,141
2018-11-27 17:55:26.060,21.0,29.4,141
2018-11-27 17:55:23.785,21.0,29.4,140
2018-11-27 17:55:21.513,21.0,29.4,140
2018-11-27 17:55:19.239,21.0,29.5,141
2018-11-27 17:55:16.966,21.0,29.6,140
2018-11-27 17:55:14.693,21.0,29.7,140
2018-11-27 17:55:12.420,21.0,29.8,140
2018-11-27 17:55:10.146,21.0,29.7,139
2018-11-27 17:55:07.874,21.0,29.6,140
2018-11-27 17:55:05.596,21.0,29.4,141
2018-11-27 17:55:03.324,21.0,29.3,141
2018-11-27 17:55:01.049,21.0,29.3,141
2018-11-27 17:54:58.777,21.0,29.1,139
2018-11-27 17:54:56.504,21.0,29.2,141
2018-11-27 17:54:54.230,21.0,29.2,142
2018-11-27 17:54:51.957,21.0,29.3,143
2018-11-27 17:54:49.684,21.0,29.3,142
2018-11-27 17:54:47.412,21.0,29.4,140
2018-11-27 17:54:45.138,21.0,29.4,141
2018-11-27 17:54:42.864,21.0,29.3,141
2018-11-27 17:54:40.592,21.0,29.4,141
2018-11-27 17:54:38.319,21.0,29.4,140
2018-11-27 17:54:36.045,21.0,29.5,126
2018-11-27 17:54:33.772,21.1,29.6,140
2018-11-27 17:54:31.499,21.1,29.7,141
2018-11-27 17:54:29.221,21.1,29.8,140
2018-11-27 17:54:26.949,21.1,29.8,141
2018-11-27 17:54:24.675,21.1,29.9,141
2018-11-27 17:54:22.402,21.1,30.0,141
2018-11-27 17:54:20.129,21.1,30.1,141
2018-11-27 17:54:17.857,21.1,30.0,141
2018-11-27 17:54:15.584,21.1,29.7,141
2018-11-27 17:54:13.311,21.1,29.5,141
2018-11-27 17:54:11.037,21.1,29.5,141
2018-11-27 17:54:08.764,21.1,29.5,142
2018-11-27 17:54:06.491,21.1,29.4,142
2018-11-27 17:54:04.218,21.1,29.3,141
2018-11-27 17:54:01.944,21.1,29.3,141
2018-11-27 17:53:59.667,21.1,29.3,142
2018-11-27 17:53:57.394,21.1,29.2,142
2018-11-27 17:53:55.120,21.1,29.2,146
2018-11-27 17:53:52.847,21.1,29.1,143
2018-11-27 17:53:50.575,21.1,29.1,144
2018-11-27 17:53:48.301,21.1,29.0,143
2018-11-27 17:53:46.028,21.1,28.9,141
2018-11-27 17:53:43.756,21.1,28.8,143
2018-11-27 17:53:41.481,21.1,28.8,140
2018-11-27 17:53:39.209,21.1,28.9,140
2018-11-27 17:53:36.936,21.1,28.9,142
2018-11-27 17:53:34.663,21.1,28.9,140
2018-11-27 17:53:32.390,21.1,29.0,138
2018-11-27 17:53:30.116,21.1,29.1,140
2018-11-27 17:53:27.843,21.1,29.1,140
2018-11-27 17:53:25.566,21.1,29.1,141
2018-11-27 17:53:23.293,21.1,29.2,141
2018-11-27 17:53:21.019,21.1,29.3,143
2018-11-27 17:53:18.746,21.1,29.4,142
2018-11-27 17:53:16.473,21.1,29.5,143
2018-11-27 17:53:14.200,21.1,29.6,142
2018-11-27 17:53:11.926,21.1,29.8,142
2018-11-27 17:53:09.654,21.1,30.0,130
2018-11-27 17:53:07.380,21.1,30.2,140
2018-11-27 17:53:05.107,21.1,30.4,140
2018-11-27 17:53:02.834,21.1,30.7,141
2018-11-27 17:53:00.561,21.1,31.0,142
2018-11-27 17:52:58.287,21.1,31.2,142
2018-11-27 17:52:56.015,21.1,31.2,141
2018-11-27 17:52:53.743,21.1,31.1,139
2018-11-27 17:52:51.469,21.1,30.9,138
2018-11-27 17:52:49.195,21.1,30.7,137
2018-11-27 17:52:46.918,21.1,30.9,140
2018-11-27 17:52:44.645,21.1,30.8,140
2018-11-27 17:52:42.371,21.1,30.6,140
2018-11-27 17:52:40.098,21.1,30.4,137
2018-11-27 17:52:37.825,21.1,30.2,137
