date,temperature,humidity,luminosity
2018-11-27 18:58:37.153,20.9,28.7,119
2018-11-27 18:58:34.876,20.9,28.7,96
2018-11-27 18:58:32.598,20.9,28.7,110
2018-11-27 18:58:30.317,20.9,28.7,109
2018-11-27 18:58:28.040,20.9,28.7,109
2018-11-27 18:58:25.763,20.9,28.7,112
2018-11-27 18:58:23.481,20.8,28.6,111
2018-11-27 18:58:21.203,20.9,28.5,110
2018-11-27 18:58:18.926,20.9,28.4,110
2018-11-27 18:58:16.648,20.9,28.4,112
2018-11-27 18:58:14.368,20.8,28.3,111
2018-11-27 18:58:12.090,20.9,28.4,113
2018-11-27 18:58:09.813,20.9,28.4,113
2018-11-27 18:58:07.535,20.9,28.3,113
2018-11-27 18:58:05.254,20.9,28.4,115
2018-11-27 18:58:02.977,20.8,28.3,116
2018-11-27 18:58:00.700,20.9,28.3,115
2018-11-27 18:57:58.423,20.8,28.3,113
2018-11-27 18:57:56.141,20.9,28.4,115
2018-11-27 18:57:53.864,20.9,28.4,117
2018-11-27 18:57:51.587,20.9,28.5,118
2018-11-27 18:57:49.309,20.9,28.5,116
2018-11-27 18:57:47.028,20.9,28.5,115
2018-11-27 18:57:44.751,20.8,28.4,115
2018-11-27 18:57:42.473,20.8,28.4,117
2018-11-27 18:57:40.192,20.9,28.6,117
2018-11-27 18:57:37.915,20.8,28.6,116
2018-11-27 18:57:35.637,20.9,28.7,116
2018-11-27 18:57:33.360,20.9,28.7,116
2018-11-27 18:57:31.079,20.8,28.6,116
2018-11-27 18:57:28.801,20.8,28.7,117
2018-11-27 18:57:26.524,20.8,28.8,116
2018-11-27 18:57:24.247,20.8,28.7,116
2018-11-27 18:57:21.965,20.9,28.7,116
2018-11-27 18:57:19.689,20.8,28.7,115
2018-11-27 18:57:17.411,20.8,28.7,113
2018-11-27 18:57:15.133,20.9,28.9,109
2018-11-27 18:57:12.852,20.9,28.9,100
2018-11-27 18:57:10.575,20.8,28.9,116
2018-11-27 18:57:08.297,20.9,29.1,111
2018-11-27 18:57:06.017,20.8,29.1,95
2018-11-27 18:57:03.739,20.8,28.7,122
2018-11-27 18:57:01.462,20.8,28.8,122
2018-11-27 18:56:59.184,20.8,28.8,123
2018-11-27 18:56:56.907,20.8,28.9,122
2018-11-27 18:56:54.629,20.8,28.9,123
2018-11-27 18:56:52.348,20.8,28.9,123
2018-11-27 18:56:50.070,20.8,29.0,122
2018-11-27 18:56:47.793,20.8,29.0,123
2018-11-27 18:56:45.516,20.8,29.0,121
2018-11-27 18:56:43.234,20.8,29.1,121
2018-11-27 18:56:40.957,20.8,29.1,123
2018-11-27 18:56:38.681,20.8,29.2,120
2018-11-27 18:56:36.403,20.8,29.2,123
2018-11-27 18:56:34.125,20.8,29.3,123
2018-11-27 18:56:31.844,20.8,29.4,123
2018-11-27 18:56:29.567,20.8,29.5,122
2018-11-27 18:56:27.289,20.8,29.5,121
2018-11-27 18:56:25.012,20.8,29.6,121
2018-11-27 18:56:22.730,20.8,29.7,121
2018-11-27 18:56:20.453,20.8,29.7,121
2018-11-27 18:56:18.176,20.8,29.7,121
2018-11-27 18:56:15.899,20.8,29.6,120
2018-11-27 18:56:13.616,20.8,29.6,121
2018-11-27 18:56:11.340,20.8,29.5,121
2018-11-27 18:56:09.063,20.8,29.4,122
2018-11-27 18:56:06.785,20.8,29.3,121
2018-11-27 18:56:04.504,20.8,29.4,121
2018-11-27 18:56:02.227,20.8,29.4,122
2018-11-27 18:55:59.949,20.8,29.4,122
2018-11-27 18:55:57.672,20.8,29.5,122
2018-11-27 18:55:55.390,20.7,29.4,122
2018-11-27 18:55:53.113,20.8,29.4,122
2018-11-27 18:55:50.835,20.8,29.4,122
2018-11-27 18:55:48.554,20.8,29.3,122
2018-11-27 18:55:46.277,20.8,29.2,121
2018-11-27 18:55:43.999,20.8,29.2,122
2018-11-27 18:55:41.723,20.7,29.2,122
2018-11-27 18:55:39.445,20.8,29.2,117
2018-11-27 18:55:37.164,20.7,29.2,99
2018-11-27 18:55:34.886,20.8,29.2,118
2018-11-27 18:55:32.609,20.7,29.1,121
2018-11-27 18:55:30.331,20.7,29.1,122
2018-11-27 18:55:28.050,20.7,29.0,121
2018-11-27 18:55:25.772,20.7,29.0,122
2018-11-27 18:55:23.495,20.8,28.9,121
2018-11-27 18:55:21.214,20.7,28.9,121
2018-11-27 18:55:18.936,20.7,28.8,121
2018-11-27 18:55:16.659,20.8,28.9,121
2018-11-27 18:55:14.382,20.8,28.9,122
2018-11-27 18:55:12.105,20.7,29.1,121
2018-11-27 18:55:09.823,20.7,29.1,122
2018-11-27 18:55:07.545,20.8,29.1,122
2018-11-27 18:55:05.269,20.7,29.2,121
2018-11-27 18:55:02.987,20.8,29.2,119
2018-11-27 18:55:00.710,20.7,29.2,122
2018-11-27 18:54:58.433,20.8,29.2,122
2018-11-27 18:54:56.155,20.8,29.2,123
2018-11-27 18:54:53.878,20.8,29.2,122
2018-11-27 18:54:51.596,20.8,29.2,122
2018-11-27 18:54:49.319,20.8,29.1,122
2018-11-27 18:54:47.041,20.8,29.1,122
2018-11-27 18:54:44.764,20.8,29.1,122
2018-11-27 18:54:42.483,20.7,29.1,121
2018-11-27 18:54:40.206,20.7,29.1,120
2018-11-27 18:54:37.928,20.8,29.0,106
2018-11-27 18:54:35.651,20.8,29.0,119
2018-11-27 18:54:33.369,20.8,28.9,122
2018-11-27 18:54:31.093,20.8,28.9,121
2018-11-27 18:54:28.815,20.8,28.8,122
2018-11-27 18:54:26.538,20.8,28.8,122
2018-11-27 18:54:24.256,20.8,28.7,122
2018-11-27 18:54:21.979,20.8,28.7,121
2018-11-27 18:54:19.702,20.7,28.7,122
2018-11-27 18:54:17.424,20.8,28.7,121
2018-11-27 18:54:15.143,20.7,28.8,122
2018-11-27 18:54:12.865,20.7,28.8,121
2018-11-27 18:54:10.588,20.8,28.9,121
2018-11-27 18:54:08.311,20.7,28.9,122
2018-11-27 18:54:06.029,20.7,28.9,121
2018-11-27 18:54:03.752,20.8,28.9,122
2018-11-27 18:54:01.474,20.7,28.9,121
2018-11-27 18:53:59.197,20.8,28.9,122
2018-11-27 18:53:56.916,20.8,28.9,122
2018-11-27 18:53:54.639,20.8,29.0,122
2018-11-27 18:53:52.361,20.8,29.0,122
2018-11-27 18:53:50.084,20.8,29.1,121
2018-11-27 18:53:47.806,20.7,29.1,122
2018-11-27 18:53:45.525,20.8,29.2,122
2018-11-27 18:53:43.248,20.8,29.2,122
2018-11-27 18:53:40.970,20.8,29.2,121
2018-11-27 18:53:38.694,20.8,29.3,122
2018-11-27 18:53:36.412,20.7,29.3,122
2018-11-27 18:53:34.135,20.8,29.4,122
2018-11-27 18:53:31.858,20.7,29.4,122
2018-11-27 18:53:29.576,20.7,29.4,122
2018-11-27 18:53:27.299,20.7,29.4,121
2018-11-27 18:53:25.021,20.8,29.4,122
2018-11-27 18:53:22.744,20.7,29.3,122
2018-11-27 18:53:20.463,20.7,29.2,122
2018-11-27 18:53:18.185,20.8,29.2,122
2018-11-27 18:53:15.908,20.8,29.1,122
2018-11-27 18:53:13.631,20.8,29.0,122
2018-11-27 18:53:11.350,20.7,28.9,122
2018-11-27 18:53:09.072,20.7,28.7,122
2018-11-27 18:53:06.794,20.7,28.8,121
2018-11-27 18:53:04.517,20.7,28.7,122
2018-11-27 18:53:02.235,20.7,28.7,122
2018-11-27 18:52:59.957,20.7,28.7,122
2018-11-27 18:52:57.680,20.7,28.6,122
2018-11-27 18:52:55.398,20.7,28.6,123
2018-11-27 18:52:53.121,20.7,28.6,121
2018-11-27 18:52:50.844,20.7,28.6,122
2018-11-27 18:52:48.562,20.7,28.6,122
2018-11-27 18:52:46.285,20.7,28.6,121
2018-11-27 18:52:44.007,20.7,28.6,123
2018-11-27 18:52:41.730,20.7,28.6,122
2018-11-27 18:52:39.449,20.7,28.6,122
2018-11-27 18:52:37.171,20.7,28.6,122
2018-11-27 18:52:34.894,20.7,28.6,122
2018-11-27 18:52:32.613,20.7,28.6,122
2018-11-27 18:52:30.336,20.7,28.6,122
2018-11-27 18:52:28.058,20.7,28.6,122
2018-11-27 18:52:25.781,20.7,28.6,121
2018-11-27 18:52:23.500,20.7,28.7,121
2018-11-27 18:52:21.222,20.7,28.7,122
2018-11-27 18:52:18.945,20.7,28.8,122
2018-11-27 18:52:16.663,20.7,28.8,123
2018-11-27 18:52:14.386,20.7,28.8,121
2018-11-27 18:52:12.108,20.7,28.8,122
2018-11-27 18:52:09.831,20.7,28.9,123
2018-11-27 18:52:07.550,20.7,28.8,122
2018-11-27 18:52:05.273,20.7,28.8,122
2018-11-27 18:52:02.995,20.7,28.8,122
2018-11-27 18:52:00.719,20.7,28.8,122
2018-11-27 18:51:58.437,20.7,28.8,122
2018-11-27 18:51:56.160,20.7,28.8,122
2018-11-27 18:51:53.882,20.7,28.7,122
2018-11-27 18:51:51.605,20.7,28.7,122
2018-11-27 18:51:49.324,20.7,28.6,122
2018-11-27 18:51:47.046,20.7,28.6,122
2018-11-27 18:51:44.769,20.7,28.7,121
2018-11-27 18:51:42.488,20.7,28.7,122
2018-11-27 18:51:40.210,20.8,28.8,121
2018-11-27 18:51:37.933,20.7,28.8,122
2018-11-27 18:51:35.656,20.7,28.9,121
2018-11-27 18:51:33.374,20.7,28.9,122
2018-11-27 18:51:31.097,20.8,28.9,122
2018-11-27 18:51:28.820,20.7,28.9,122
2018-11-27 18:51:26.542,20.7,28.9,122
2018-11-27 18:51:24.261,20.7,28.9,123
2018-11-27 18:51:21.983,20.7,28.9,122
2018-11-27 18:51:19.706,20.7,28.9,122
2018-11-27 18:51:17.428,20.8,28.9,122
2018-11-27 18:51:15.147,20.8,28.8,122
2018-11-27 18:51:12.870,20.7,28.7,123
2018-11-27 18:51:10.592,20.7,28.6,121
2018-11-27 18:51:08.311,20.7,28.6,96
2018-11-27 18:51:06.034,20.8,28.6,118
2018-11-27 18:51:03.756,20.8,28.6,120
2018-11-27 18:51:01.479,20.8,28.6,122
2018-11-27 18:50:59.201,20.7,28.6,122
2018-11-27 18:50:56.920,20.8,28.6,121
2018-11-27 18:50:54.643,20.8,28.5,121
2018-11-27 18:50:52.365,20.8,28.5,117
2018-11-27 18:50:50.084,20.8,28.5,102
2018-11-27 18:50:47.807,20.8,28.5,120
2018-11-27 18:50:45.530,20.7,28.4,122
2018-11-27 18:50:43.253,20.7,28.4,122
2018-11-27 18:50:40.971,20.8,28.4,122
2018-11-27 18:50:38.694,20.8,28.4,123
2018-11-27 18:50:36.417,20.8,28.5,122
2018-11-27 18:50:34.139,20.8,28.5,122
2018-11-27 18:50:31.858,20.8,28.6,122
2018-11-27 18:50:29.581,20.8,28.6,122
2018-11-27 18:50:27.303,20.8,28.6,123
2018-11-27 18:50:25.026,20.8,28.6,122
2018-11-27 18:50:22.744,20.8,28.6,122
2018-11-27 18:50:20.467,20.8,28.6,122
2018-11-27 18:50:18.189,20.8,28.6,122
2018-11-27 18:50:15.908,20.8,28.6,123
2018-11-27 18:50:13.631,20.8,28.7,122
2018-11-27 18:50:11.353,20.8,28.7,122
2018-11-27 18:50:09.076,20.8,28.7,122
2018-11-27 18:50:06.795,20.8,28.8,122
2018-11-27 18:50:04.517,20.8,28.8,123
2018-11-27 18:50:02.240,20.8,28.8,122
2018-11-27 18:49:59.963,20.8,28.7,122
2018-11-27 18:49:57.685,20.8,28.7,123
2018-11-27 18:49:55.404,20.8,28.6,122
2018-11-27 18:49:53.127,20.8,28.6,123
2018-11-27 18:49:50.849,20.8,28.6,122
2018-11-27 18:49:48.572,20.8,28.6,122
2018-11-27 18:49:46.292,20.8,28.5,114
2018-11-27 18:49:44.015,20.8,28.4,115
2018-11-27 18:49:41.736,20.8,28.4,118
2018-11-27 18:49:39.459,20.8,28.4,107
2018-11-27 18:49:37.177,20.8,28.3,100
2018-11-27 18:49:34.899,20.8,28.2,120
2018-11-27 18:49:32.624,20.8,28.3,121
2018-11-27 18:49:30.346,20.8,28.3,122
2018-11-27 18:49:28.063,20.8,28.3,118
2018-11-27 18:49:25.787,20.8,28.3,103
2018-11-27 18:49:23.509,20.8,28.3,111
2018-11-27 18:49:21.232,20.8,28.4,119
2018-11-27 18:49:18.950,20.8,28.4,119
2018-11-27 18:49:16.673,20.8,28.4,120
2018-11-27 18:49:14.396,20.8,28.4,121
2018-11-27 18:49:12.118,20.8,28.4,122
2018-11-27 18:49:09.837,20.8,28.4,122
2018-11-27 18:49:07.559,20.8,28.4,122
2018-11-27 18:49:05.282,20.8,28.4,122
2018-11-27 18:49:03.005,20.8,28.4,120
2018-11-27 18:49:00.724,20.8,28.5,121
2018-11-27 18:48:58.446,20.8,28.5,119
2018-11-27 18:48:56.169,20.8,28.6,121
2018-11-27 18:48:53.891,20.8,28.6,122
2018-11-27 18:48:51.610,20.8,28.6,122
2018-11-27 18:48:49.333,20.8,28.6,123
2018-11-27 18:48:47.055,20.8,28.6,121
2018-11-27 18:48:44.774,20.8,28.6,122
2018-11-27 18:48:42.497,20.8,28.6,121
2018-11-27 18:48:40.219,20.8,28.6,122
2018-11-27 18:48:37.942,20.8,28.6,123
2018-11-27 18:48:35.661,20.8,28.6,121
2018-11-27 18:48:33.383,20.8,28.7,121
2018-11-27 18:48:31.106,20.8,28.8,122
2018-11-27 18:48:28.829,20.8,28.9,121
2018-11-27 18:48:26.548,20.8,28.8,122
2018-11-27 18:48:24.271,20.8,28.8,122
2018-11-27 18:48:21.993,20.8,28.7,122
2018-11-27 18:48:19.716,20.8,28.7,123
2018-11-27 18:48:17.434,20.8,28.7,122
2018-11-27 18:48:15.157,20.8,28.6,122
2018-11-27 18:48:12.879,20.8,28.6,122
2018-11-27 18:48:10.602,20.8,28.6,122
2018-11-27 18:48:08.321,20.8,28.6,122
2018-11-27 18:48:06.043,20.8,28.6,121
2018-11-27 18:48:03.766,20.8,28.6,122
2018-11-27 18:48:01.489,20.8,28.6,122
2018-11-27 18:47:59.208,20.8,28.6,122
2018-11-27 18:47:56.930,20.8,28.6,122
2018-11-27 18:47:54.653,20.8,28.6,122
2018-11-27 18:47:52.375,20.8,28.4,122
2018-11-27 18:47:50.093,20.8,28.3,122
2018-11-27 18:47:47.817,20.8,28.3,118
2018-11-27 18:47:45.539,20.8,28.3,118
2018-11-27 18:47:43.262,20.8,28.3,121
2018-11-27 18:47:40.980,20.8,28.3,122
2018-11-27 18:47:38.703,20.8,28.3,122
2018-11-27 18:47:36.425,20.8,28.3,122
2018-11-27 18:47:34.148,20.8,28.2,123
2018-11-27 18:47:31.867,20.8,28.2,122
2018-11-27 18:47:29.590,20.8,28.2,122
2018-11-27 18:47:27.312,20.8,28.2,122
2018-11-27 18:47:25.035,20.8,28.2,121
2018-11-27 18:47:22.753,20.8,28.2,122
2018-11-27 18:47:20.476,20.8,28.2,121
2018-11-27 18:47:18.199,20.8,28.2,121
2018-11-27 18:47:15.922,20.8,28.2,122
2018-11-27 18:47:13.640,20.8,28.2,122
2018-11-27 18:47:11.363,20.8,28.2,122
2018-11-27 18:47:09.085,20.8,28.3,122
2018-11-27 18:47:06.808,20.8,28.3,122
2018-11-27 18:47:04.527,20.8,28.3,122
2018-11-27 18:47:02.250,20.8,28.3,122
2018-11-27 18:46:59.973,20.8,28.3,122
2018-11-27 18:46:57.696,20.8,28.3,122
2018-11-27 18:46:55.414,20.8,28.3,122
2018-11-27 18:46:53.137,20.8,28.3,122
2018-11-27 18:46:50.859,20.8,28.3,122
2018-11-27 18:46:48.583,20.8,28.3,122
2018-11-27 18:46:46.301,20.8,28.3,122
2018-11-27 18:46:44.024,20.8,28.3,122
2018-11-27 18:46:41.746,20.8,28.3,123
2018-11-27 18:46:39.469,20.8,28.3,122
2018-11-27 18:46:37.187,20.8,28.3,122
2018-11-27 18:46:34.911,20.8,28.3,122
2018-11-27 18:46:32.633,20.8,28.3,122
2018-11-27 18:46:30.356,20.8,28.3,122
2018-11-27 18:46:28.075,20.8,28.3,121
2018-11-27 18:46:25.797,20.8,28.2,121
2018-11-27 18:46:23.519,20.8,28.2,122
2018-11-27 18:46:21.242,20.8,28.2,122
2018-11-27 18:46:18.961,20.8,28.2,122
2018-11-27 18:46:16.684,20.8,28.2,122
2018-11-27 18:46:14.406,20.8,28.2,122
2018-11-27 18:46:12.129,20.8,28.3,123
2018-11-27 18:46:09.847,20.8,28.3,122
2018-11-27 18:46:07.570,20.8,28.3,122
2018-11-27 18:46:05.293,20.8,28.3,122
2018-11-27 18:46:03.016,20.8,28.4,122
2018-11-27 18:46:00.734,20.8,28.4,122
2018-11-27 18:45:58.457,20.8,28.4,122
2018-11-27 18:45:56.179,20.8,28.5,122
2018-11-27 18:45:53.902,20.8,28.5,122
2018-11-27 18:45:51.621,20.8,28.4,122
2018-11-27 18:45:49.344,20.8,28.4,123
2018-11-27 18:45:47.066,20.8,28.5,122
2018-11-27 18:45:44.789,20.8,28.5,122
2018-11-27 18:45:42.507,20.8,28.6,122
2018-11-27 18:45:40.230,20.8,28.6,122
2018-11-27 18:45:37.953,20.8,28.6,123
2018-11-27 18:45:35.676,20.8,28.6,122
2018-11-27 18:45:33.394,20.8,28.6,122
2018-11-27 18:45:31.117,20.8,28.6,122
2018-11-27 18:45:28.839,20.8,28.6,122
2018-11-27 18:45:26.558,20.8,28.6,123
2018-11-27 18:45:24.280,20.8,28.6,122
2018-11-27 18:45:22.004,20.8,28.6,122
2018-11-27 18:45:19.726,20.8,28.6,122
2018-11-27 18:45:17.445,20.8,28.7,122
2018-11-27 18:45:15.167,20.8,28.7,123
2018-11-27 18:45:12.890,20.7,28.7,122
2018-11-27 18:45:10.612,20.8,28.7,122
2018-11-27 18:45:08.331,20.8,28.7,122
2018-11-27 18:45:06.054,20.8,28.7,122
2018-11-27 18:45:03.777,20.8,28.8,123
2018-11-27 18:45:01.499,20.8,28.8,121
2018-11-27 18:44:59.217,20.7,28.8,122
2018-11-27 18:44:56.940,20.8,28.9,123
2018-11-27 18:44:54.662,20.8,28.9,122
2018-11-27 18:44:52.386,20.8,28.9,122
2018-11-27 18:44:50.104,20.7,28.9,123
2018-11-27 18:44:47.827,20.8,28.9,122
2018-11-27 18:44:45.550,20.8,28.9,123
2018-11-27 18:44:43.272,20.8,29.0,122
2018-11-27 18:44:40.994,20.8,29.0,122
2018-11-27 18:44:38.714,20.7,29.1,122
2018-11-27 18:44:36.437,20.7,29.1,122
2018-11-27 18:44:34.159,20.8,29.1,123
2018-11-27 18:44:31.882,20.8,29.2,122
2018-11-27 18:44:29.600,20.8,29.2,122
2018-11-27 18:44:27.323,20.8,29.3,122
2018-11-27 18:44:25.045,20.7,29.3,122
2018-11-27 18:44:22.768,20.7,29.3,123
2018-11-27 18:44:20.487,20.8,29.3,122
2018-11-27 18:44:18.209,20.7,29.3,122
2018-11-27 18:44:15.932,20.7,29.3,122
2018-11-27 18:44:13.650,20.7,29.2,122
2018-11-27 18:44:11.374,20.8,29.2,121
2018-11-27 18:44:09.096,20.7,29.2,118
2018-11-27 18:44:06.819,20.7,29.1,119
2018-11-27 18:44:04.537,20.8,29.0,120
2018-11-27 18:44:02.260,20.8,29.0,119
2018-11-27 18:43:59.982,20.8,28.9,120
2018-11-27 18:43:57.705,20.8,28.8,119
2018-11-27 18:43:55.423,20.8,28.6,119
2018-11-27 18:43:53.147,20.8,28.6,121
2018-11-27 18:43:50.869,20.8,28.6,119
2018-11-27 18:43:48.592,20.8,28.6,121
2018-11-27 18:43:46.310,20.8,28.6,121
2018-11-27 18:43:44.033,20.8,28.6,121
2018-11-27 18:43:41.755,20.8,28.6,122
2018-11-27 18:43:39.480,20.8,28.6,121
2018-11-27 18:43:37.197,20.8,28.6,122
2018-11-27 18:43:34.920,20.8,28.6,122
2018-11-27 18:43:32.642,20.8,28.6,121
2018-11-27 18:43:30.365,20.8,28.6,122
2018-11-27 18:43:28.084,20.8,28.6,122
2018-11-27 18:43:25.808,20.8,28.6,122
2018-11-27 18:43:23.529,20.8,28.6,121
2018-11-27 18:43:21.248,20.8,28.6,122
2018-11-27 18:43:18.970,20.8,28.6,123
2018-11-27 18:43:16.693,20.8,28.6,122
2018-11-27 18:43:14.415,20.8,28.6,122
2018-11-27 18:43:12.134,20.7,28.6,120
2018-11-27 18:43:09.857,20.8,28.6,122
2018-11-27 18:43:07.580,20.8,28.6,122
2018-11-27 18:43:05.303,20.8,28.6,121
2018-11-27 18:43:04.146,20.8,28.6,121
2018-11-27 18:43:03.021,20.7,28.6,123
2018-11-27 18:43:01.870,20.8,28.6,122
2018-11-27 18:42:59.588,20.8,28.6,122
2018-11-27 18:42:57.311,20.8,28.6,122
2018-11-27 18:42:55.033,20.8,28.6,123
2018-11-27 18:42:52.756,20.7,28.7,121
2018-11-27 18:42:50.474,20.8,28.7,122
2018-11-27 18:42:48.197,20.8,28.8,122
2018-11-27 18:42:45.919,20.8,28.8,122
2018-11-27 18:42:43.643,20.8,28.9,122
2018-11-27 18:42:41.361,20.8,28.9,122
2018-11-27 18:42:39.084,20.7,28.9,122
2018-11-27 18:42:36.807,20.8,28.9,123
2018-11-27 18:42:34.529,20.7,29.0,122
2018-11-27 18:42:32.247,20.7,29.0,122
2018-11-27 18:42:29.971,20.8,29.1,122
2018-11-27 18:42:27.693,20.7,29.1,122
2018-11-27 18:42:25.416,20.7,29.1,123
2018-11-27 18:42:23.134,20.7,29.1,122
2018-11-27 18:42:20.857,20.7,29.1,122
2018-11-27 18:42:18.579,20.7,29.1,122
2018-11-27 18:42:16.303,20.8,29.1,121
2018-11-27 18:42:14.021,20.7,29.1,112
2018-11-27 18:42:11.744,20.7,29.1,117
2018-11-27 18:42:09.466,20.7,29.1,120
2018-11-27 18:42:07.185,20.8,29.2,112
2018-11-27 18:42:04.907,20.7,29.1,114
2018-11-27 18:42:02.630,20.7,29.1,120
2018-11-27 18:42:00.353,20.7,29.1,121
2018-11-27 18:41:58.072,20.7,29.1,122
2018-11-27 18:41:55.794,20.8,29.1,119
