date,temperature,humidity,luminosity
2018-11-27 18:18:12.481,21.8,32.3,47
2018-11-27 18:18:10.202,21.8,32.3,47
2018-11-27 18:18:07.929,21.8,32.4,47
2018-11-27 18:18:05.652,21.8,32.5,50
2018-11-27 18:18:03.375,21.8,32.6,51
2018-11-27 18:18:01.101,21.8,32.6,54
2018-11-27 18:17:58.824,21.8,32.5,50
2018-11-27 18:17:56.547,21.8,32.4,50
2018-11-27 18:17:54.274,21.8,32.4,50
2018-11-27 18:17:51.996,21.8,32.4,50
2018-11-27 18:17:49.723,21.8,32.4,49
2018-11-27 18:17:47.445,21.8,32.4,49
2018-11-27 18:17:45.168,21.8,32.4,49
2018-11-27 18:17:42.894,21.8,32.4,49
2018-11-27 18:17:40.617,21.8,32.5,49
2018-11-27 18:17:38.340,21.8,32.5,48
2018-11-27 18:17:36.067,21.8,32.6,48
2018-11-27 18:17:33.789,21.8,32.6,48
2018-11-27 18:17:31.516,21.8,32.6,48
2018-11-27 18:17:29.239,21.8,32.5,48
2018-11-27 18:17:26.962,21.8,32.4,48
2018-11-27 18:17:24.688,21.8,32.2,48
2018-11-27 18:17:22.411,21.8,32.2,48
2018-11-27 18:17:20.134,21.8,32.2,48
2018-11-27 18:17:17.861,21.8,32.2,48
2018-11-27 18:17:15.584,21.8,32.2,48
2018-11-27 18:17:13.310,21.8,32.1,48
2018-11-27 18:17:11.033,21.8,32.1,52
2018-11-27 18:17:08.755,21.8,32.2,52
2018-11-27 18:17:06.482,21.8,32.2,50
2018-11-27 18:17:04.204,21.7,32.2,50
2018-11-27 18:17:01.931,21.8,32.3,50
2018-11-27 18:16:59.654,21.8,32.3,50
2018-11-27 18:16:57.376,21.7,32.3,50
2018-11-27 18:16:55.103,21.8,32.4,51
2018-11-27 18:16:52.826,21.7,32.4,52
2018-11-27 18:16:50.548,21.7,32.5,52
2018-11-27 18:16:48.275,21.7,32.6,53
2018-11-27 18:16:45.998,21.7,32.6,55
2018-11-27 18:16:43.721,21.8,32.7,55
2018-11-27 18:16:41.448,21.7,32.8,55
2018-11-27 18:16:39.170,21.7,32.7,52
2018-11-27 18:16:36.897,21.7,32.6,52
2018-11-27 18:16:34.620,21.8,32.6,52
2018-11-27 18:16:32.343,21.7,32.5,52
2018-11-27 18:16:30.069,21.8,32.5,49
2018-11-27 18:16:27.792,21.8,32.5,48
2018-11-27 18:16:25.519,21.7,32.5,48
2018-11-27 18:16:23.241,21.7,32.6,51
2018-11-27 18:16:20.963,21.7,32.7,52
2018-11-27 18:16:18.690,21.7,32.9,51
2018-11-27 18:16:16.414,21.7,33.0,52
2018-11-27 18:16:14.135,21.7,33.0,52
2018-11-27 18:16:11.862,21.7,33.1,51
2018-11-27 18:16:09.585,21.8,33.2,52
2018-11-27 18:16:07.312,21.8,33.3,54
2018-11-27 18:16:05.034,21.7,33.4,52
2018-11-27 18:16:02.757,21.8,33.6,49
2018-11-27 18:16:00.484,21.7,33.7,49
2018-11-27 18:15:58.208,21.7,33.9,48
2018-11-27 18:15:55.929,21.7,33.9,49
2018-11-27 18:15:53.656,21.7,33.8,49
2018-11-27 18:15:51.379,21.8,33.6,48
2018-11-27 18:15:49.106,21.7,33.4,52
2018-11-27 18:15:46.828,21.7,33.3,54
2018-11-27 18:15:44.551,21.7,33.4,54
2018-11-27 18:15:42.278,21.7,33.4,54
2018-11-27 18:15:40.000,21.7,33.3,53
2018-11-27 18:15:37.722,21.7,33.2,48
2018-11-27 18:15:35.449,21.8,33.4,51
2018-11-27 18:15:33.173,21.7,33.5,50
2018-11-27 18:15:30.895,21.7,33.6,53
2018-11-27 18:15:28.621,21.7,33.7,55
2018-11-27 18:15:26.344,21.7,33.8,52
2018-11-27 18:15:24.072,21.8,34.0,54
2018-11-27 18:15:21.794,21.7,34.0,52
2018-11-27 18:15:19.516,21.7,34.1,52
2018-11-27 18:15:17.243,21.8,34.2,55
2018-11-27 18:15:14.966,21.7,34.2,55
2018-11-27 18:15:12.689,21.7,34.3,52
2018-11-27 18:15:10.415,21.7,34.5,48
2018-11-27 18:15:08.138,21.7,34.6,48
2018-11-27 18:15:05.862,21.7,34.7,49
2018-11-27 18:15:03.588,21.7,34.7,52
2018-11-27 18:15:01.310,21.7,34.7,55
2018-11-27 18:14:59.032,21.7,34.5,54
2018-11-27 18:14:56.759,21.7,34.3,51
2018-11-27 18:14:54.482,21.7,34.2,45
2018-11-27 18:14:52.208,21.7,34.0,45
2018-11-27 18:14:49.931,21.7,33.9,45
2018-11-27 18:14:47.654,21.7,33.7,45
2018-11-27 18:14:45.381,21.7,32.7,45
2018-11-27 18:14:43.103,21.7,31.9,45
2018-11-27 18:14:40.826,21.7,32.0,46
2018-11-27 18:14:38.553,21.7,32.0,46
2018-11-27 18:14:36.276,21.7,32.1,46
2018-11-27 18:14:34.002,21.7,32.1,46
2018-11-27 18:14:31.725,21.7,32.0,45
2018-11-27 18:14:29.448,21.7,32.0,45
2018-11-27 18:14:27.175,21.7,32.0,46
2018-11-27 18:14:24.897,21.7,32.0,45
2018-11-27 18:14:22.623,21.7,32.0,45
2018-11-27 18:14:20.346,21.7,31.9,45
2018-11-27 18:14:18.069,21.7,31.7,45
2018-11-27 18:14:15.795,21.7,31.7,45
2018-11-27 18:14:13.518,21.7,31.7,46
2018-11-27 18:14:11.241,21.7,31.8,51
2018-11-27 18:14:08.968,21.7,31.9,51
2018-11-27 18:14:06.690,21.7,31.9,55
2018-11-27 18:14:04.413,21.7,31.9,53
2018-11-27 18:14:02.140,21.7,31.9,53
2018-11-27 18:13:59.863,21.7,31.9,53
2018-11-27 18:13:57.585,21.7,31.8,52
2018-11-27 18:13:55.312,21.7,31.9,53
2018-11-27 18:13:53.035,21.7,31.9,53
2018-11-27 18:13:50.758,21.7,31.9,53
2018-11-27 18:13:48.484,21.7,31.9,52
2018-11-27 18:13:46.207,21.7,31.9,52
2018-11-27 18:13:43.930,21.7,31.9,51
2018-11-27 18:13:41.657,21.7,32.0,51
2018-11-27 18:13:39.378,21.7,32.0,51
2018-11-27 18:13:37.105,21.7,31.9,52
2018-11-27 18:13:34.828,21.7,31.9,52
2018-11-27 18:13:32.551,21.7,31.8,52
2018-11-27 18:13:30.277,21.7,31.7,52
2018-11-27 18:13:28.000,21.6,31.6,52
2018-11-27 18:13:25.723,21.7,31.7,52
2018-11-27 18:13:23.450,21.7,31.7,51
2018-11-27 18:13:21.173,21.7,31.8,51
2018-11-27 18:13:18.895,21.7,31.8,51
2018-11-27 18:13:16.622,21.7,31.8,51
2018-11-27 18:13:14.345,21.7,31.9,52
2018-11-27 18:13:12.067,21.7,31.9,49
2018-11-27 18:13:09.794,21.7,31.9,51
2018-11-27 18:13:07.517,21.7,31.9,51
2018-11-27 18:13:05.240,21.6,31.8,52
2018-11-27 18:13:02.966,21.7,31.9,52
2018-11-27 18:13:00.689,21.7,32.0,52
2018-11-27 18:12:58.416,21.7,31.9,52
2018-11-27 18:12:56.138,21.6,31.9,52
2018-11-27 18:12:53.860,21.7,32.0,53
2018-11-27 18:12:51.587,21.6,32.0,52
2018-11-27 18:12:49.310,21.6,32.1,52
2018-11-27 18:12:47.032,21.6,32.1,51
2018-11-27 18:12:44.759,21.7,32.2,52
2018-11-27 18:12:42.482,21.6,32.2,51
2018-11-27 18:12:40.209,21.6,32.3,52
2018-11-27 18:12:37.931,21.6,32.3,52
2018-11-27 18:12:35.654,21.6,32.3,51
2018-11-27 18:12:33.381,21.7,32.2,52
2018-11-27 18:12:31.104,21.6,32.0,52
2018-11-27 18:12:28.831,21.6,31.8,47
2018-11-27 18:12:26.553,21.7,31.8,47
2018-11-27 18:12:24.276,21.6,31.7,47
2018-11-27 18:12:22.003,21.6,31.6,47
2018-11-27 18:12:19.725,21.6,31.6,47
2018-11-27 18:12:17.447,21.6,31.6,47
2018-11-27 18:12:15.174,21.6,31.6,47
2018-11-27 18:12:12.897,21.6,31.6,47
2018-11-27 18:12:10.624,21.6,31.6,47
2018-11-27 18:12:08.346,21.6,31.7,52
2018-11-27 18:12:06.069,21.6,31.7,52
2018-11-27 18:12:03.796,21.6,31.7,52
2018-11-27 18:12:01.519,21.6,31.7,51
2018-11-27 18:11:59.241,21.6,31.8,50
2018-11-27 18:11:56.968,21.6,31.8,51
2018-11-27 18:11:54.691,21.6,31.8,50
2018-11-27 18:11:52.414,21.6,31.8,49
2018-11-27 18:11:50.140,21.6,31.8,49
2018-11-27 18:11:47.863,21.6,31.8,48
2018-11-27 18:11:45.586,21.6,31.8,50
2018-11-27 18:11:43.313,21.6,31.9,45
2018-11-27 18:11:41.035,21.6,31.8,44
2018-11-27 18:11:38.762,21.6,31.9,45
2018-11-27 18:11:36.485,21.6,31.9,44
2018-11-27 18:11:34.207,21.6,32.0,44
2018-11-27 18:11:31.933,21.6,32.1,46
2018-11-27 18:11:29.656,21.6,32.2,50
2018-11-27 18:11:27.379,21.6,32.2,50
2018-11-27 18:11:25.105,21.6,32.3,50
2018-11-27 18:11:22.828,21.6,32.4,51
2018-11-27 18:11:20.555,21.6,32.4,51
2018-11-27 18:11:18.278,21.6,32.5,51
2018-11-27 18:11:16.000,21.6,32.6,51
2018-11-27 18:11:13.727,21.6,32.7,51
2018-11-27 18:11:11.450,21.6,32.7,51
2018-11-27 18:11:09.177,21.6,32.8,50
2018-11-27 18:11:06.899,21.6,32.9,51
2018-11-27 18:11:04.622,21.6,32.9,51
2018-11-27 18:11:02.349,21.6,33.0,51
2018-11-27 18:11:00.072,21.6,33.1,51
2018-11-27 18:10:57.798,21.6,33.1,50
2018-11-27 18:10:55.521,21.6,33.2,51
2018-11-27 18:10:53.243,21.6,33.2,51
2018-11-27 18:10:50.971,21.6,33.2,51
2018-11-27 18:10:48.692,21.5,33.0,51
2018-11-27 18:10:46.415,21.5,32.8,51
2018-11-27 18:10:44.142,21.5,32.7,44
2018-11-27 18:10:41.865,21.6,32.5,44
2018-11-27 18:10:39.592,21.6,32.3,44
2018-11-27 18:10:37.314,21.5,32.1,44
2018-11-27 18:10:35.038,21.5,31.9,44
2018-11-27 18:10:32.765,21.6,31.9,44
2018-11-27 18:10:30.488,21.6,31.9,44
2018-11-27 18:10:28.210,21.6,31.9,44
2018-11-27 18:10:25.937,21.5,31.9,44
2018-11-27 18:10:23.660,21.6,31.9,44
2018-11-27 18:10:21.383,21.5,31.9,44
2018-11-27 18:10:19.109,21.5,31.9,44
2018-11-27 18:10:16.831,21.5,31.8,43
2018-11-27 18:10:14.554,21.5,31.9,44
2018-11-27 18:10:12.281,21.5,31.7,44
2018-11-27 18:10:10.003,21.5,31.8,44
2018-11-27 18:10:07.726,21.5,31.8,45
2018-11-27 18:10:05.453,21.5,31.8,43
2018-11-27 18:10:03.175,21.5,31.8,43
2018-11-27 18:10:00.898,21.5,31.7,46
2018-11-27 18:09:58.625,21.5,31.7,51
2018-11-27 18:09:56.348,21.5,31.7,47
2018-11-27 18:09:54.070,21.5,31.7,48
2018-11-27 18:09:51.797,21.5,31.7,48
2018-11-27 18:09:49.520,21.5,31.7,47
2018-11-27 18:09:47.243,21.5,31.8,48
2018-11-27 18:09:44.970,21.5,31.8,47
2018-11-27 18:09:42.692,21.5,31.9,48
2018-11-27 18:09:40.415,21.5,31.8,48
2018-11-27 18:09:38.142,21.5,31.9,48
2018-11-27 18:09:35.864,21.5,32.0,47
2018-11-27 18:09:33.589,21.5,32.0,48
2018-11-27 18:09:31.312,21.5,32.0,48
2018-11-27 18:09:29.036,21.5,31.9,47
2018-11-27 18:09:26.761,21.5,31.8,47
2018-11-27 18:09:24.484,21.5,31.7,47
2018-11-27 18:09:22.207,21.5,31.7,47
2018-11-27 18:09:19.934,21.5,31.7,47
2018-11-27 18:09:17.656,21.5,31.7,47
2018-11-27 18:09:15.379,21.5,31.7,46
2018-11-27 18:09:13.106,21.5,31.7,46
2018-11-27 18:09:10.829,21.5,31.7,46
2018-11-27 18:09:08.551,21.5,31.8,46
2018-11-27 18:09:06.278,21.5,31.8,46
2018-11-27 18:09:04.001,21.5,31.8,46
2018-11-27 18:09:01.724,21.5,31.8,46
2018-11-27 18:08:59.450,21.5,31.8,47
2018-11-27 18:08:57.173,21.5,31.8,50
2018-11-27 18:08:54.896,21.5,31.8,48
2018-11-27 18:08:52.623,21.5,31.8,47
2018-11-27 18:08:50.344,21.5,31.8,47
2018-11-27 18:08:48.067,21.5,31.8,32
2018-11-27 18:08:45.794,21.5,31.8,51
2018-11-27 18:08:43.517,21.5,31.9,48
2018-11-27 18:08:41.239,21.5,31.8,50
2018-11-27 18:08:38.966,21.5,31.8,50
2018-11-27 18:08:36.689,21.5,31.8,50
2018-11-27 18:08:34.412,21.4,31.8,50
2018-11-27 18:08:32.138,21.5,31.8,50
2018-11-27 18:08:29.861,21.5,31.8,49
2018-11-27 18:08:27.588,21.5,31.8,54
2018-11-27 18:08:25.311,21.4,31.8,54
2018-11-27 18:08:23.033,21.5,31.8,54
2018-11-27 18:08:20.760,21.5,31.8,39
2018-11-27 18:08:18.483,21.5,31.9,39
2018-11-27 18:08:16.205,21.4,31.8,41
2018-11-27 18:08:13.932,21.5,31.9,45
2018-11-27 18:08:11.655,21.5,31.9,50
2018-11-27 18:08:09.378,21.4,31.9,50
2018-11-27 18:08:07.105,21.5,32.0,50
2018-11-27 18:08:04.826,21.4,31.9,51
2018-11-27 18:08:02.549,21.4,31.9,51
2018-11-27 18:08:00.276,21.5,31.9,51
2018-11-27 18:07:57.999,21.5,31.9,50
2018-11-27 18:07:55.721,21.5,31.8,52
2018-11-27 18:07:53.448,21.4,31.8,52
2018-11-27 18:07:51.171,21.4,31.7,52
2018-11-27 18:07:48.893,21.5,31.8,52
2018-11-27 18:07:46.620,21.5,31.7,52
2018-11-27 18:07:44.343,21.5,31.7,52
2018-11-27 18:07:42.066,21.5,31.7,52
2018-11-27 18:07:39.792,21.5,31.8,52
2018-11-27 18:07:37.515,21.5,31.8,52
2018-11-27 18:07:35.238,21.5,31.8,51
2018-11-27 18:07:32.965,21.5,31.9,51
2018-11-27 18:07:30.687,21.5,31.9,50
2018-11-27 18:07:28.410,21.5,31.9,50
2018-11-27 18:07:26.137,21.5,31.9,47
2018-11-27 18:07:23.859,21.4,31.8,49
2018-11-27 18:07:21.581,21.5,32.0,48
2018-11-27 18:07:19.308,21.5,32.0,47
2018-11-27 18:07:17.031,21.5,32.1,50
2018-11-27 18:07:14.758,21.5,32.1,50
2018-11-27 18:07:12.480,21.5,32.2,48
2018-11-27 18:07:10.203,21.5,32.2,45
2018-11-27 18:07:07.930,21.5,32.3,46
2018-11-27 18:07:05.653,21.5,32.3,48
2018-11-27 18:07:03.375,21.5,32.3,45
2018-11-27 18:07:01.102,21.5,32.4,42
2018-11-27 18:06:58.825,21.5,32.5,42
2018-11-27 18:06:56.548,21.4,32.5,40
2018-11-27 18:06:54.274,21.4,32.5,40
2018-11-27 18:06:51.997,21.4,32.6,41
2018-11-27 18:06:49.724,21.5,32.8,49
2018-11-27 18:06:47.447,21.4,32.7,50
2018-11-27 18:06:45.169,21.4,32.5,44
2018-11-27 18:06:42.895,21.5,32.6,44
2018-11-27 18:06:40.618,21.4,32.4,43
2018-11-27 18:06:38.340,21.4,32.3,44
2018-11-27 18:06:36.067,21.4,32.3,50
2018-11-27 18:06:33.790,21.4,32.3,47
2018-11-27 18:06:31.517,21.4,32.2,44
2018-11-27 18:06:29.240,21.4,32.2,44
2018-11-27 18:06:26.962,21.4,32.2,44
2018-11-27 18:06:24.689,21.4,32.1,44
2018-11-27 18:06:22.412,21.4,32.0,44
2018-11-27 18:06:20.134,21.4,31.9,45
2018-11-27 18:06:17.861,21.4,31.6,44
2018-11-27 18:06:15.584,21.4,31.6,44
2018-11-27 18:06:13.311,21.4,31.6,45
2018-11-27 18:06:11.033,21.4,31.7,50
2018-11-27 18:06:08.756,21.4,31.7,50
2018-11-27 18:06:06.484,21.4,31.7,50
2018-11-27 18:06:04.206,21.4,31.7,50
2018-11-27 18:06:01.928,21.4,31.8,49
2018-11-27 18:05:59.655,21.4,31.8,50
2018-11-27 18:05:57.377,21.4,31.8,49
2018-11-27 18:05:55.100,21.4,31.8,50
2018-11-27 18:05:52.826,21.4,31.8,49
2018-11-27 18:05:50.549,21.4,31.8,49
2018-11-27 18:05:48.272,21.4,31.8,49
2018-11-27 18:05:45.999,21.4,31.8,50
2018-11-27 18:05:43.721,21.4,31.8,50
2018-11-27 18:05:41.448,21.4,31.8,51
2018-11-27 18:05:39.171,21.4,31.8,50
2018-11-27 18:05:36.894,21.4,31.8,51
2018-11-27 18:05:34.621,21.4,31.8,50
2018-11-27 18:05:32.344,21.4,31.8,51
2018-11-27 18:05:30.067,21.4,31.8,50
2018-11-27 18:05:27.794,21.4,31.8,50
2018-11-27 18:05:25.517,21.4,31.8,50
2018-11-27 18:05:23.239,21.4,31.8,50
2018-11-27 18:05:20.965,21.4,31.8,50
2018-11-27 18:05:18.688,21.4,31.8,50
2018-11-27 18:05:16.410,21.4,31.8,50
2018-11-27 18:05:14.137,21.4,31.8,50
2018-11-27 18:05:11.860,21.3,31.8,50
2018-11-27 18:05:09.587,21.4,31.8,50
2018-11-27 18:05:07.309,21.4,31.8,50
2018-11-27 18:05:05.032,21.4,31.8,50
2018-11-27 18:05:02.759,21.4,31.8,50
2018-11-27 18:05:00.482,21.3,31.8,50
2018-11-27 18:04:58.204,21.4,31.8,50
2018-11-27 18:04:55.931,21.3,31.9,50
2018-11-27 18:04:53.654,21.4,31.9,50
2018-11-27 18:04:51.377,21.4,31.9,50
2018-11-27 18:04:49.103,21.3,31.9,50
2018-11-27 18:04:46.826,21.4,32.0,51
2018-11-27 18:04:44.549,21.4,32.0,51
2018-11-27 18:04:42.276,21.4,32.1,50
2018-11-27 18:04:39.997,21.4,32.1,50
2018-11-27 18:04:37.724,21.3,32.1,51
2018-11-27 18:04:35.447,21.3,32.2,51
2018-11-27 18:04:33.170,21.4,32.2,50
2018-11-27 18:04:30.896,21.3,32.3,50
2018-11-27 18:04:28.619,21.3,32.3,49
2018-11-27 18:04:26.342,21.4,32.3,50
2018-11-27 18:04:24.069,21.4,32.4,50
2018-11-27 18:04:21.791,21.4,32.5,50
2018-11-27 18:04:19.518,21.4,32.5,50
2018-11-27 18:04:17.241,21.4,32.6,49
2018-11-27 18:04:14.964,21.3,32.7,49
2018-11-27 18:04:12.691,21.3,32.8,49
2018-11-27 18:04:10.413,21.3,32.9,50
2018-11-27 18:04:08.136,21.3,32.9,50
2018-11-27 18:04:05.862,21.3,33.0,51
2018-11-27 18:04:03.585,21.3,33.1,50
2018-11-27 18:04:01.312,21.3,33.1,50
2018-11-27 18:03:59.034,21.3,33.1,50
2018-11-27 18:03:56.757,21.3,33.0,49
2018-11-27 18:03:54.484,21.3,32.8,50
2018-11-27 18:03:52.206,21.3,32.8,50
2018-11-27 18:03:49.929,21.3,32.8,47
2018-11-27 18:03:47.656,21.3,32.9,48
2018-11-27 18:03:45.379,21.3,32.9,50
2018-11-27 18:03:43.105,21.3,32.9,50
2018-11-27 18:03:40.828,21.3,32.9,49
2018-11-27 18:03:38.551,21.3,32.8,50
2018-11-27 18:03:36.277,21.3,32.8,50
2018-11-27 18:03:33.999,21.3,32.7,49
2018-11-27 18:03:31.722,21.3,32.7,49
2018-11-27 18:03:29.448,21.3,32.7,50
2018-11-27 18:03:27.172,21.3,32.7,50
2018-11-27 18:03:24.894,21.3,32.7,51
2018-11-27 18:03:22.621,21.3,32.7,49
2018-11-27 18:03:20.344,21.3,32.7,50
2018-11-27 18:03:18.070,21.3,32.6,49
2018-11-27 18:03:15.793,21.3,32.5,49
2018-11-27 18:03:13.515,21.3,32.5,49
2018-11-27 18:03:11.242,21.3,32.5,49
2018-11-27 18:03:08.965,21.3,32.5,49
2018-11-27 18:03:06.688,21.3,32.4,49
2018-11-27 18:03:04.414,21.3,32.4,49
2018-11-27 18:03:02.137,21.3,32.4,49
2018-11-27 18:02:59.864,21.3,32.3,49
2018-11-27 18:02:57.586,21.3,32.4,49
2018-11-27 18:02:55.309,21.3,32.4,49
2018-11-27 18:02:53.036,21.3,32.4,49
2018-11-27 18:02:50.758,21.3,32.5,48
2018-11-27 18:02:48.481,21.3,32.6,48
2018-11-27 18:02:46.207,21.3,32.6,50
2018-11-27 18:02:43.930,21.3,32.6,46
2018-11-27 18:02:41.657,21.3,32.6,45
2018-11-27 18:02:39.380,21.3,32.7,49
2018-11-27 18:02:37.103,21.3,32.8,49
2018-11-27 18:02:34.830,21.3,32.9,49
2018-11-27 18:02:32.553,21.3,32.9,49
2018-11-27 18:02:30.275,21.3,33.0,49
2018-11-27 18:02:28.003,21.3,33.1,49
2018-11-27 18:02:25.725,21.3,33.1,47
2018-11-27 18:02:23.452,21.3,33.2,49
2018-11-27 18:02:21.175,21.3,33.4,50
2018-11-27 18:02:18.897,21.3,33.5,48
2018-11-27 18:02:16.624,21.3,33.5,48
2018-11-27 18:02:14.347,21.3,33.5,47
2018-11-27 18:02:12.069,21.3,33.1,49
2018-11-27 18:02:09.796,21.3,32.8,48
2018-11-27 18:02:07.519,21.3,32.5,48
2018-11-27 18:02:05.245,21.3,32.2,48
2018-11-27 18:02:02.968,21.3,31.8,49
2018-11-27 18:02:00.691,21.2,31.6,49
2018-11-27 18:01:58.417,21.3,31.6,49
2018-11-27 18:01:56.140,21.3,31.6,50
2018-11-27 18:01:53.863,21.2,31.5,49
2018-11-27 18:01:51.589,21.3,31.6,51
2018-11-27 18:01:49.312,21.3,31.6,51
2018-11-27 18:01:47.039,21.3,31.6,49
2018-11-27 18:01:44.762,21.3,31.6,54
2018-11-27 18:01:42.484,21.3,31.5,50
2018-11-27 18:01:40.210,21.2,31.4,51
2018-11-27 18:01:37.933,21.3,31.5,50
2018-11-27 18:01:35.656,21.3,31.5,53
2018-11-27 18:01:33.382,21.3,31.4,58
2018-11-27 18:01:31.105,21.3,31.4,57
2018-11-27 18:01:28.832,21.3,31.4,58
2018-11-27 18:01:26.554,21.3,31.4,58
